지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
616,2020-01-31 11:00,4.4,246.4,2.8,0,,,65.4,,
616,2020-01-31 12:00,6,221.2,3.1,0,,,59.5,,
616,2020-01-31 13:00,5.8,294.9,1.6,0,,,57.6,,
616,2020-01-31 14:00,5.2,291.1,1.7,0,,,59.1,,
616,2020-01-31 15:00,5.1,278.9,1.6,0,,,61.1,,
616,2020-01-31 16:00,6.1,243.5,2.4,0,,,52.5,,
616,2020-01-31 17:00,4.8,240.2,2,0,,,55.9,,
616,2020-01-31 18:00,2.9,251.6,1.3,0,,,64.6,,
616,2020-01-31 19:00,1.8,218.8,1.2,0,,,68.1,,
616,2020-01-31 20:00,1.1,207.2,1.5,0,,,70.6,,
616,2020-01-31 21:00,-0.1,188.5,1.7,0,,,77.8,,
616,2020-01-31 22:00,-0.5,188.6,1.9,0,,,79.8,,
616,2020-01-31 23:00,-0.2,188.7,2,0,,,78.8,,
616,2020-02-01 0:00,-0.2,191.1,1.9,0,,,79.5,,
616,2020-02-01 1:00,-0.2,198.9,2.2,0,,,80.8,,
616,2020-02-01 2:00,-0.4,197.7,2.6,0,,,82.1,,
616,2020-02-01 3:00,-1.3,213.8,1.4,0,,,87.2,,
616,2020-02-01 4:00,-1.1,212.6,2,0,,,88.1,,
616,2020-02-01 5:00,-0.8,206.4,2.5,0,,,86,,
616,2020-02-01 6:00,-0.4,191.9,2.1,0,,,86.8,,
616,2020-02-01 7:00,0.5,187.9,2.4,0,,,82.6,,
616,2020-02-01 8:00,1.1,186.5,2.2,0,,,80.7,,
616,2020-02-01 9:00,1.8,193.5,1.6,0,,,79.9,,
616,2020-02-01 10:00,2.6,190.5,1.1,0,,,79.2,,
616,2020-02-01 11:00,4.2,194.9,2.2,0,,,75,,
616,2020-02-01 12:00,5.6,194.5,2.1,0,,,72.1,,
616,2020-02-01 13:00,7.1,215,1.8,0,,,65.3,,
616,2020-02-01 14:00,7.1,240.2,1.9,0,,,67,,
616,2020-02-01 15:00,8.4,253.2,2.2,0,,,54.6,,
616,2020-02-01 16:00,7.6,234.2,2.4,0,,,54.2,,
616,2020-02-01 17:00,6,295,1.9,0,,,65,,
616,2020-02-01 18:00,4.7,245.6,1.8,0,,,78.6,,
616,2020-02-01 19:00,3.7,226.3,2.5,0,,,79.7,,
616,2020-02-01 20:00,2.3,196.4,1.2,0,,,84.9,,
616,2020-02-01 21:00,1.2,186.7,1,0,,,85.6,,
616,2020-02-01 22:00,0.5,202.2,0.6,0,,,85,,
616,2020-02-01 23:00,0,206.2,0.6,0,,,85.6,,
616,2020-02-02 0:00,-1,195.1,0.5,0,,,85.8,,
616,2020-02-02 1:00,-1,241,0.5,0,,,82.9,,
616,2020-02-02 2:00,-1.1,213.6,1.5,0,,,84.3,,
616,2020-02-02 3:00,-0.9,214.9,1.9,0,,,82.7,,
616,2020-02-02 4:00,-1.9,227.3,0.9,0,,,87.4,,
616,2020-02-02 5:00,-2.1,216.3,1.2,0,,,88,,
616,2020-02-02 6:00,-2.3,218.3,1,0,,,89.5,,
616,2020-02-02 7:00,-2.8,189.7,0.8,0,,,89.6,,
616,2020-02-02 8:00,-2.9,193.5,1,0,,,92.9,,
616,2020-02-02 9:00,-0.7,188.3,0.8,0,,,84.2,,
616,2020-02-02 10:00,1.8,196.4,0.9,0,,,72.2,,
616,2020-02-02 11:00,4,321.6,1.1,0,,,57.5,,
616,2020-02-02 12:00,4.6,319.6,2.1,0,,,49.8,,
616,2020-02-02 13:00,6,268.7,1.4,0,,,38.3,,
616,2020-02-02 14:00,5.5,307.1,2.2,0,,,42.2,,
616,2020-02-02 15:00,6.3,297.5,1.6,0,,,41,,
616,2020-02-02 16:00,6.1,308.3,1.9,0,,,47.9,,
616,2020-02-02 17:00,4.2,279.8,1.4,0,,,53.2,,
616,2020-02-02 18:00,2.6,0,0.4,0,,,55.1,,
616,2020-02-02 19:00,0.8,0,0.3,0,,,64.8,,
616,2020-02-02 20:00,-0.1,0,0.1,0,,,69.5,,
616,2020-02-02 21:00,-0.6,211.9,0.7,0,,,71.3,,
616,2020-02-02 22:00,0.4,198.7,2,0,,,67.6,,
616,2020-02-02 23:00,0.5,187,1.6,0,,,69.5,,
616,2020-02-03 0:00,0.8,183,1.5,0,,,70.4,,
616,2020-02-03 1:00,1.2,0,0.4,0,,,71.3,,
616,2020-02-03 2:00,1.6,344.4,0.6,0,,,69.3,,
616,2020-02-03 3:00,1.2,315.9,2,0,,,79,,
616,2020-02-03 4:00,1.3,317.5,2.8,0,,,76.2,,
616,2020-02-03 5:00,0.8,321.2,3.5,0,,,72.5,,
616,2020-02-03 6:00,0.5,323.6,2.7,0,,,65.5,,
616,2020-02-03 7:00,-0.9,331.3,1.7,0,,,69,,
616,2020-02-03 8:00,-1.9,314.1,0.8,0,,,73.4,,
616,2020-02-03 9:00,0,9.4,1.3,0,,,61.4,,
616,2020-02-03 10:00,1.6,6.5,1.8,0,,,61.3,,
616,2020-02-03 11:00,1.8,348.5,2.9,0,,,58.3,,
616,2020-02-03 12:00,2.3,323,3.3,0,,,53.5,,
616,2020-02-03 13:00,3,322,4.8,0,,,47,,
616,2020-02-03 14:00,3,317.4,4.1,0,,,43.3,,
616,2020-02-03 15:00,2.4,322.8,4.2,0,,,40.3,,
616,2020-02-03 16:00,1.6,316.9,3.7,0,,,48.3,,
616,2020-02-03 17:00,0.8,317.3,4,0,,,49.3,,
616,2020-02-03 18:00,-0.3,291.6,0.9,0,,,52.1,,
616,2020-02-03 19:00,-1.4,223.1,1.2,0,,,58.3,,
616,2020-02-03 20:00,-2.5,192,1.2,0,,,62.8,,
616,2020-02-03 21:00,-2.7,190,1.5,0,,,65.9,,
616,2020-02-03 22:00,-3.1,188,1.6,0,,,67.8,,
616,2020-02-03 23:00,-3.8,212.7,0.9,0,,,73.1,,
616,2020-02-04 0:00,-3.7,204.4,0.9,0,,,70.2,,
616,2020-02-04 1:00,-4.2,240.2,0.7,0,,,72.7,,
616,2020-02-04 2:00,-3.9,220,1.4,0,,,71.4,,
616,2020-02-04 3:00,-5.5,0,0.4,0,,,77.6,,
616,2020-02-04 4:00,-6.3,150,0.8,0,,,82.7,,
616,2020-02-04 5:00,-6.3,0,0.2,0,,,82.1,,
616,2020-02-04 6:00,-6,212.2,0.5,0,,,83.7,,
616,2020-02-04 7:00,-6.7,184.8,0.6,0,,,85.2,,
616,2020-02-04 8:00,-6.4,0,0.1,0,,,85,,
616,2020-02-04 9:00,-3.9,0,0.2,0,,,74.4,,
616,2020-02-04 10:00,-0.2,146.3,1.7,0,,,56.3,,
616,2020-02-04 11:00,1.8,163.4,1.4,0,,,50.6,,
616,2020-02-04 12:00,3.6,175.9,1.8,0,,,42.7,,
616,2020-02-04 13:00,4.6,179.6,2.3,0,,,39.3,,
616,2020-02-04 14:00,4.8,194.8,3,0,,,42.6,,
616,2020-02-04 15:00,5.4,222.6,2.6,0,,,47.6,,
616,2020-02-04 16:00,4.2,239.3,2.8,0,,,52.4,,
616,2020-02-04 17:00,3.3,203.5,1.7,0,,,59.5,,
616,2020-02-04 18:00,2.4,214.3,1.3,0,,,67.4,,
616,2020-02-04 19:00,1.4,215,1.5,0,,,85,,
616,2020-02-04 20:00,1.3,205.4,0.9,0,,,90.2,,
616,2020-02-04 21:00,0.4,320.6,4.7,0,,,86.9,,
616,2020-02-04 22:00,-1.1,317.7,3.7,0,,,83.8,,
616,2020-02-04 23:00,-1,317.8,4,0,,,73.7,,
616,2020-02-05 0:00,-2.7,319.2,5.6,0,,,63.2,,
616,2020-02-05 1:00,-3.9,321,5.9,0,,,61,,
616,2020-02-05 2:00,-4.9,321.6,4.4,0,,,55.5,,
616,2020-02-05 3:00,-5.7,322.5,3.8,0,,,61.6,,
616,2020-02-05 4:00,-6,319,4.4,0,,,57.4,,
616,2020-02-05 5:00,-6.7,327.1,3.4,0,,,61.5,,
616,2020-02-05 6:00,-7.3,319.2,4.1,0,,,57.2,,
616,2020-02-05 7:00,-7.5,346.4,3,0,,,58.2,,
616,2020-02-05 8:00,-7.8,318.6,2.1,0,,,58.5,,
616,2020-02-05 9:00,-6.9,354.6,3.4,0,,,52.3,,
616,2020-02-05 10:00,-6.4,320.3,4.7,0,,,52.4,,
616,2020-02-05 11:00,-5.8,334.6,4.6,0,,,48.6,,
616,2020-02-05 12:00,-5.9,346.2,5,0,,,47.2,,
616,2020-02-05 13:00,-5.5,309,4.1,0,,,45.9,,
616,2020-02-05 14:00,-5.1,320.2,4.2,0,,,46.6,,
616,2020-02-05 15:00,-5,324,4.9,0,,,40.7,,
616,2020-02-05 16:00,-5.2,323,4.9,0,,,43,,
616,2020-02-05 17:00,-5.5,318.6,4.7,0,,,45.3,,
616,2020-02-05 18:00,-6.1,319.3,3.7,0,,,50.1,,
616,2020-02-05 19:00,-6.2,323.6,3,0,,,52.3,,
616,2020-02-05 20:00,-6.1,324,3,0,,,53.9,,
616,2020-02-05 21:00,-6.1,316.6,3,0,,,53.7,,
616,2020-02-05 22:00,-6.5,318.7,2.9,0,,,55.5,,
616,2020-02-05 23:00,-7.3,325.5,2.5,0,,,63.9,,
616,2020-02-06 0:00,-7.9,326.9,2.6,0,,,64.3,,
616,2020-02-06 1:00,-8.6,328.5,1.7,0,,,66.1,,
616,2020-02-06 2:00,-8.7,339.2,1.6,0,,,64.4,,
616,2020-02-06 3:00,-9.4,0,0.2,0,,,65.3,,
616,2020-02-06 4:00,-9.9,0,0.2,0,,,69.9,,
616,2020-02-06 5:00,-10,0,0.4,0,,,65.7,,
616,2020-02-06 6:00,-11,137.2,0.7,0,,,68,,
616,2020-02-06 7:00,-11.4,144.9,0.7,0,,,66.1,,
616,2020-02-06 8:00,-10.6,87.3,0.6,0,,,57.5,,
616,2020-02-06 9:00,-9,151,0.5,0,,,49,,
616,2020-02-06 10:00,-7,0.5,0.7,0,,,43.1,,
616,2020-02-06 11:00,-5.3,354.2,1.3,0,,,38.4,,
616,2020-02-06 12:00,-3.8,359.7,2,0,,,35.8,,
616,2020-02-06 13:00,-3.1,356.8,2,0,,,38.8,,
616,2020-02-06 14:00,-1.7,356.5,1.5,0,,,36.5,,
616,2020-02-06 15:00,-1.2,4.5,2.2,0,,,33.8,,
616,2020-02-06 16:00,-2.4,358.6,2.8,0,,,34.8,,
616,2020-02-06 17:00,-3,351.2,2.4,0,,,37.2,,
616,2020-02-06 18:00,-3.9,328.6,1.4,0,,,47.3,,
616,2020-02-06 19:00,-5.3,334.8,0.9,0,,,57.6,,
616,2020-02-06 20:00,-5.9,258.6,0.7,0,,,59.8,,
616,2020-02-06 21:00,-6.3,210,0.5,0,,,59,,
616,2020-02-06 22:00,-6.9,189.8,1,0,,,64.7,,
616,2020-02-06 23:00,-7.1,208.3,0.6,0,,,64.1,,
616,2020-02-07 0:00,-8.3,171.2,0.7,0,,,70.3,,
616,2020-02-07 1:00,-8.5,163.3,0.9,0,,,71.3,,
616,2020-02-07 2:00,-8.7,208,0.6,0,,,75,,
616,2020-02-07 3:00,-7.5,0,0.1,0,,,73.9,,
616,2020-02-07 4:00,-6.6,150.1,1,0,,,71.1,,
616,2020-02-07 5:00,-6.1,183.6,0.5,0,,,68.2,,
616,2020-02-07 6:00,-5.7,167.6,0.6,0,,,67.4,,
616,2020-02-07 7:00,-5.4,168.2,0.8,0,,,67,,
616,2020-02-07 8:00,-5,142,0.5,0,,,65.9,,
616,2020-02-07 9:00,-3.6,0,0.1,0,,,64.1,,
616,2020-02-07 10:00,-2.1,0,0.3,0,,,59.5,,
616,2020-02-07 11:00,-0.5,7,2.1,0,,,58.4,,
616,2020-02-07 12:00,1,14.3,1.9,0,,,54.7,,
616,2020-02-07 13:00,1.4,9.8,2.1,0,,,52.6,,
616,2020-02-07 14:00,2,329.7,1.7,0,,,51.3,,
616,2020-02-07 15:00,2,349.9,1.8,0,,,53.3,,
616,2020-02-07 16:00,1.2,351.2,1.9,0,,,57,,
616,2020-02-07 17:00,0.8,352.1,1.1,0,,,60.1,,
616,2020-02-07 18:00,-0.7,0,0.2,0,,,67.1,,
616,2020-02-07 19:00,-0.2,0,0.3,0,,,67.2,,
616,2020-02-07 20:00,-0.2,200.3,1.7,0,,,66.1,,
616,2020-02-07 21:00,-0.2,185.1,1.7,0,,,71,,
616,2020-02-07 22:00,0.4,194,1.6,0,,,71.4,,
616,2020-02-07 23:00,0.3,198.2,1.6,0,,,74,,
616,2020-02-08 0:00,0.6,204.6,1.6,0,,,76.3,,
616,2020-02-08 1:00,0.9,192.8,0.8,0,,,75.6,,
616,2020-02-08 2:00,-0.4,0,0.3,0,,,81.3,,
616,2020-02-08 3:00,0.6,317.6,0.9,0,,,77.8,,
616,2020-02-08 4:00,0.9,333,2.1,0,,,75.3,,
616,2020-02-08 5:00,1,323.9,3.7,0,,,72.7,,
616,2020-02-08 6:00,0.5,327.2,2.6,0,,,72.1,,
616,2020-02-08 7:00,0.5,316.9,4,0,,,63.4,,
616,2020-02-08 8:00,0.1,331.9,2.9,0,,,69.2,,
616,2020-02-08 9:00,0,325.3,3.4,0,,,65.8,,
616,2020-02-08 10:00,0.8,333.8,3.5,0,,,61,,
616,2020-02-08 11:00,1.2,316.6,3.7,0,,,58.1,,
616,2020-02-08 12:00,1.6,323.7,2.9,0,,,53.5,,
616,2020-02-08 13:00,2.7,328.9,3.9,0,,,47.4,,
616,2020-02-08 14:00,2.5,315.1,4.1,0,,,51,,
616,2020-02-08 15:00,3.1,316.5,4.3,0,,,47,,
616,2020-02-08 16:00,2.2,322.3,4.8,0,,,39.5,,
616,2020-02-08 17:00,2,319.4,3.8,0,,,41,,
616,2020-02-08 18:00,1.1,326.2,2.7,0,,,47.9,,
616,2020-02-08 19:00,-0.1,45.4,0.9,0,,,53.7,,
616,2020-02-08 20:00,-1.9,159.8,0.6,0,,,65.8,,
616,2020-02-08 21:00,-1.6,222.7,0.8,0,,,61.3,,
616,2020-02-08 22:00,-2.5,200.7,0.5,0,,,68.3,,
616,2020-02-08 23:00,-2.4,303.4,0.9,0,,,68,,
616,2020-02-09 0:00,-1.9,328.3,1.3,0,,,66.2,,
616,2020-02-09 1:00,-3.6,259.1,0.6,0,,,73.7,,
616,2020-02-09 2:00,-3.9,217.9,0.6,0,,,73,,
616,2020-02-09 3:00,-4.5,0,0.2,0,,,73.4,,
616,2020-02-09 4:00,-4.6,194.3,0.5,0,,,73.4,,
616,2020-02-09 5:00,-5.2,204.2,1.1,0,,,77.9,,
616,2020-02-09 6:00,-5.1,184.2,1.4,0,,,80.1,,
616,2020-02-09 7:00,-4.6,201.1,2.2,0,,,74.9,,
616,2020-02-09 8:00,-4.7,190.6,1.6,0,,,78.3,,
616,2020-02-09 9:00,-2.3,194.7,1.6,0,,,65.4,,
616,2020-02-09 10:00,0.3,194.6,1.7,0,,,52.1,,
616,2020-02-09 11:00,1.5,230.3,2.2,0,,,45,,
616,2020-02-09 12:00,2.7,279.2,2.3,0,,,40.7,,
616,2020-02-09 13:00,3.3,307.6,2.8,0,,,40.7,,
616,2020-02-09 14:00,3.4,318.5,3.6,0,,,42.5,,
616,2020-02-09 15:00,4.7,244,2.8,0,,,40.9,,
616,2020-02-09 16:00,4.6,230.7,2.2,0,,,43.5,,
616,2020-02-09 17:00,3.6,260.4,1.8,0,,,50.2,,
616,2020-02-09 18:00,2.6,222.8,1.1,0,,,54.4,,
616,2020-02-09 19:00,1,195,1.3,0,,,63.8,,
616,2020-02-09 20:00,-0.3,166.4,0.8,0,,,68.8,,
616,2020-02-09 21:00,-0.7,153.9,1.6,0,,,72.7,,
616,2020-02-09 22:00,-1.5,150.9,0.7,0,,,78,,
616,2020-02-09 23:00,0.2,184.8,1.7,0,,,77.2,,
616,2020-02-10 0:00,0.7,183.5,1.8,0,,,76.6,,
616,2020-02-10 1:00,1.3,180.8,1.8,0,,,75.4,,
616,2020-02-10 2:00,2,193.2,1.6,0,,,72.8,,
616,2020-02-10 3:00,2.5,188.9,2.3,0,,,71.5,,
616,2020-02-10 4:00,2.2,192.4,2.3,0,,,74.6,,
616,2020-02-10 5:00,2.1,193.3,2,0,,,76.8,,
616,2020-02-10 6:00,1.7,196,1.3,0,,,80.2,,
616,2020-02-10 7:00,0.6,223.9,0.9,0,,,87.8,,
616,2020-02-10 8:00,0.1,0,0.4,0,,,92.1,,
616,2020-02-10 9:00,2.3,264.4,0.5,0,,,86.4,,
616,2020-02-10 10:00,5.5,0,0.3,0,,,73.5,,
616,2020-02-10 11:00,6.9,42.5,1.6,0,,,45.7,,
616,2020-02-10 12:00,8.4,348,2,0,,,34.6,,
616,2020-02-10 13:00,9.4,9.5,2.5,0,,,24.7,,
616,2020-02-10 14:00,10,3.5,2.2,0,,,28.5,,
616,2020-02-10 15:00,9.6,353.3,3.3,0,,,27.2,,
616,2020-02-10 16:00,9.3,15.1,2.5,0,,,28.3,,
616,2020-02-10 17:00,8.4,5.1,1.8,0,,,27.6,,
616,2020-02-10 18:00,6.6,359.2,2.3,0,,,34.1,,
616,2020-02-10 19:00,3.6,225.7,0.8,0,,,48.3,,
616,2020-02-10 20:00,2.4,0,0.4,0,,,50.7,,
616,2020-02-10 21:00,1.7,208.6,0.7,0,,,53.1,,
616,2020-02-10 22:00,0.5,156.6,0.6,0,,,55.1,,
616,2020-02-10 23:00,-0.9,0,0.3,0,,,61.2,,
616,2020-02-11 0:00,-0.8,0,0.4,0,,,57.4,,
616,2020-02-11 1:00,-1,0,0.2,0,,,57.9,,
616,2020-02-11 2:00,-1.1,142.9,0.6,0,,,58.7,,
616,2020-02-11 3:00,-1.2,0,0.3,0,,,61.6,,
616,2020-02-11 4:00,-0.9,176.6,0.5,0,,,60.2,,
616,2020-02-11 5:00,-2.1,0,0.4,0,,,65.4,,
616,2020-02-11 6:00,-1.3,169.4,0.6,0,,,61.2,,
616,2020-02-11 7:00,-1.9,0,0.1,0,,,63.9,,
616,2020-02-11 8:00,-1.9,0,0.4,0,,,66.3,,
616,2020-02-11 9:00,1.5,0,0.1,0,,,59.9,,
616,2020-02-11 10:00,5.8,73,1.3,0,,,45.2,,
616,2020-02-11 11:00,9.3,90,0.7,0,,,37.9,,
616,2020-02-11 12:00,11.7,51.2,2,0,,,29.7,,
616,2020-02-11 13:00,12.7,59,1.7,0,,,25.9,,
616,2020-02-11 14:00,13.9,203.4,2.6,0,,,22.7,,
616,2020-02-11 15:00,13.1,214.6,3.5,0,,,20.6,,
616,2020-02-11 16:00,12.8,195.6,3,0,,,23.2,,
616,2020-02-11 17:00,10.6,196.9,1.9,0,,,28.5,,
616,2020-02-11 18:00,9.6,204.5,1.5,0,,,32.6,,
616,2020-02-11 19:00,8.9,200.6,1.3,0,,,35.8,,
616,2020-02-11 20:00,7.4,170.2,1,0,,,42,,
616,2020-02-11 21:00,7.2,184.5,0.7,0,,,44.5,,
616,2020-02-11 22:00,7.1,0,0.3,0,,,44.2,,
616,2020-02-11 23:00,6.7,117.2,0.6,0,,,43.7,,
616,2020-02-12 0:00,6.7,105.5,0.7,0,,,44.7,,
616,2020-02-12 1:00,6.6,0,0.2,0,,,47.8,,
616,2020-02-12 2:00,6.9,92.4,0.8,0,,,48.2,,
616,2020-02-12 3:00,6.5,0,0.4,0,,,55.3,,
616,2020-02-12 4:00,5.8,89.3,1,0,,,65.3,,
616,2020-02-12 5:00,4.5,0,0.4,0,,,83.7,,
616,2020-02-12 6:00,4.2,0,0.3,0.5,,,90.7,,
616,2020-02-12 7:00,4.2,76,0.5,0.5,,,93,,
616,2020-02-12 8:00,4.4,95.6,0.7,0,,,91.9,,
616,2020-02-12 9:00,4.7,105.7,1,1.5,,,95.3,,
616,2020-02-12 10:00,5.2,87.9,0.6,0.5,,,97.4,,
616,2020-02-12 11:00,5.1,82.9,1.7,2,,,97.9,,
616,2020-02-12 12:00,5.7,76.8,1.1,1,,,98.4,,
616,2020-02-12 13:00,6.2,102.3,1.1,0.5,,,98.7,,
616,2020-02-12 14:00,6.5,103.9,1.4,0.5,,,98.9,,
616,2020-02-12 15:00,6.8,82.1,0.8,1.5,,,98.9,,
616,2020-02-12 16:00,6.9,93.8,0.5,1,,,98.9,,
616,2020-02-12 17:00,6.9,0,0.1,0,,,98.9,,
616,2020-02-12 18:00,6.8,0,0,0.5,,,98.9,,
616,2020-02-12 19:00,6.7,95.7,0.5,0,,,98.9,,
616,2020-02-12 20:00,6.5,0,0,0,,,98.9,,
616,2020-02-12 21:00,6.8,318.1,0.7,0,,,98.9,,
616,2020-02-12 22:00,6.6,303,0.7,0.5,,,98.9,,
616,2020-02-12 23:00,6.7,231.6,0.9,0,,,98.9,,
616,2020-02-13 0:00,6.5,284.3,0.6,0,,,98.9,,
616,2020-02-13 1:00,6.5,225.7,1.4,0,,,98.9,,
616,2020-02-13 2:00,6,218.6,0.6,0,,,98.9,,
616,2020-02-13 3:00,5.8,212.2,1.9,0,,,98.9,,
616,2020-02-13 4:00,6,0,0.4,0,,,98.9,,
616,2020-02-13 5:00,5.5,218,2,0,,,98.9,,
616,2020-02-13 6:00,5.1,227.5,1.3,0,,,98.9,,
616,2020-02-13 7:00,4.5,230.1,1.7,0,,,98.9,,
616,2020-02-13 8:00,4.9,189.4,0.5,0,,,98.9,,
616,2020-02-13 9:00,5.2,229.4,1.3,0,,,97.6,,
616,2020-02-13 10:00,5.9,210.3,1.1,0,,,94.6,,
616,2020-02-13 11:00,6.5,219.6,1,0,,,91.8,,
616,2020-02-13 12:00,7.2,247.1,1.2,0,,,86.9,,
616,2020-02-13 13:00,7.9,86.1,0.6,0,,,84.4,,
616,2020-02-13 14:00,8.7,0,0.3,0,,,82.7,,
616,2020-02-13 15:00,7.7,2.2,1.7,0,,,89,,
616,2020-02-13 16:00,8.5,9.7,1.7,0,,,86.9,,
616,2020-02-13 17:00,7.2,19.8,1.8,0,,,88.5,,
616,2020-02-13 18:00,6.5,0.1,1.5,0,,,89.2,,
616,2020-02-13 19:00,6.2,335.5,1.5,0,,,90.3,,
616,2020-02-13 20:00,5.9,336.6,1.1,0,,,91.5,,
616,2020-02-13 21:00,5.7,0,0.4,0,,,93,,
616,2020-02-13 22:00,4.3,0,0.4,0,,,97.6,,
616,2020-02-13 23:00,4,233.9,0.7,0,,,98.9,,
616,2020-02-14 0:00,3.6,0,0.1,0,,,98.9,,
616,2020-02-14 1:00,4.3,330.2,1,0,,,98.9,,
616,2020-02-14 2:00,4.2,345.8,0.7,0,,,96.8,,
616,2020-02-14 3:00,4.3,338.5,0.7,0,,,95.9,,
616,2020-02-14 4:00,4.1,341.5,1.5,0,,,96.3,,
616,2020-02-14 5:00,4.1,327.4,1,0,,,96.8,,
616,2020-02-14 6:00,4.2,0,0.3,0,,,97,,
616,2020-02-14 7:00,4.2,345.6,1,0,,,96.6,,
616,2020-02-14 8:00,4.2,336.1,0.6,0,,,96.4,,
616,2020-02-14 9:00,4.5,6.7,1.3,0,,,95.9,,
616,2020-02-14 10:00,5.9,60,1.1,0,,,89.7,,
616,2020-02-14 11:00,7.3,104.8,1.4,0,,,83.1,,
616,2020-02-14 12:00,8.5,72.5,1.5,0,,,79.9,,
616,2020-02-14 13:00,10.4,88.6,1.1,0,,,67.6,,
616,2020-02-14 14:00,12.1,359.8,1.4,0,,,63.4,,
616,2020-02-14 15:00,13.3,42.5,1.3,0,,,62.2,,
616,2020-02-14 16:00,12.7,10.5,1.9,0,,,68.8,,
616,2020-02-14 17:00,10.4,344.6,2.1,0,,,74.5,,
616,2020-02-14 18:00,8.2,342.9,1.2,0,,,82.9,,
616,2020-02-14 19:00,6.7,8.6,0.8,0,,,88.1,,
616,2020-02-14 20:00,5.7,0,0.1,0,,,92.6,,
616,2020-02-14 21:00,4.8,194.7,0.5,0,,,92.5,,
616,2020-02-14 22:00,4.4,0,0,0,,,94.8,,
616,2020-02-14 23:00,4.2,0,0,0,,,98,,
616,2020-02-15 0:00,3.6,0,0,0,,,97.7,,
616,2020-02-15 1:00,3,0,0,0,,,98.5,,
616,2020-02-15 2:00,3.2,0,0.3,0,,,98.9,,
616,2020-02-15 3:00,3.5,75.9,0.8,0,,,98.9,,
616,2020-02-15 4:00,3.7,52.4,1,0,,,95.2,,
616,2020-02-15 5:00,3.8,147.8,0.8,0,,,95.9,,
616,2020-02-15 6:00,3.4,67.3,0.8,0,,,94.2,,
616,2020-02-15 7:00,2.9,0,0.1,0,,,96.3,,
616,2020-02-15 8:00,4,86.7,1,0,,,91.5,,
616,2020-02-15 9:00,6.6,88.8,0.8,0,,,80.9,,
616,2020-02-15 10:00,11.3,54.5,0.7,0,,,62.3,,
616,2020-02-15 11:00,12,52.5,2.1,0,,,60.2,,
616,2020-02-15 12:00,14.3,92.1,0.9,0,,,52.7,,
