지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
616,2020-02-15 13:00,15.1,107.9,1.5,0,,,50.4,,
616,2020-02-15 14:00,14.5,108.3,0.6,0,,,51.4,,
616,2020-02-15 15:00,13.4,241,1.3,0,,,47.8,,
616,2020-02-15 16:00,12.2,311.7,1.7,0,,,55.4,,
616,2020-02-15 17:00,11.3,286.5,1.2,0,,,54.6,,
616,2020-02-15 18:00,10,296.6,1.1,0,,,65.2,,
616,2020-02-15 19:00,8.9,214.5,1.2,0,,,74.9,,
616,2020-02-15 20:00,6.8,309.2,1.2,0,,,91.5,,
616,2020-02-15 21:00,6,274,1.4,0,,,97.5,,
616,2020-02-15 22:00,4.7,312.5,2.8,0.5,,,96.7,,
616,2020-02-15 23:00,4.2,319,1.2,0.5,,,98.1,,
616,2020-02-16 0:00,3.6,257.5,1.7,0,,,98.1,,
616,2020-02-16 1:00,2.9,284,2.2,1.5,,,96,,
616,2020-02-16 2:00,1.5,300.3,1.6,1.5,,,95.5,,
616,2020-02-16 3:00,0.8,286,1.5,3,,,96.9,,
616,2020-02-16 4:00,0.4,268.4,1.9,1,,,97.3,,
616,2020-02-16 5:00,0.3,283.5,1.6,1,,,96.9,,
616,2020-02-16 6:00,0.3,240.2,2.3,0.5,,,97.9,,
616,2020-02-16 7:00,0.4,264,2.1,0.5,,,93.1,,
616,2020-02-16 8:00,0,217.4,1.9,0,,,86.5,,
616,2020-02-16 9:00,-0.4,280.7,1.8,0,,,83.9,,
616,2020-02-16 10:00,-0.5,250.6,2.2,0,,,81.1,,
616,2020-02-16 11:00,-0.8,296.5,2.3,0,,,86.7,,
616,2020-02-16 12:00,-0.7,243.5,2.8,0,,,83.1,,
616,2020-02-16 13:00,-1,247.4,2.6,0,,,88.2,,
616,2020-02-16 14:00,-0.6,283.5,3.6,1,,,81.9,,
616,2020-02-16 15:00,-1.1,301.7,3,0,,,82.5,,
616,2020-02-16 16:00,-1.1,300.8,3.2,0,,,75.6,,
616,2020-02-16 17:00,-1.6,319.3,3.1,0,,,82.3,,
616,2020-02-16 18:00,-2.6,288.4,2.8,0,,,90,,
616,2020-02-16 19:00,-2.2,255.7,2.6,0,,,82.7,,
616,2020-02-16 20:00,-2.5,237.4,2.5,0.5,,,78.4,,
616,2020-02-16 21:00,-3,315.5,1.7,0,,,88.3,,
616,2020-02-16 22:00,-3.3,318.6,2.3,0,,,86.5,,
616,2020-02-16 23:00,-3.1,306.7,2.3,0,,,80.6,,
616,2020-02-17 0:00,-3.2,218.6,1.8,0,,,87.3,,
616,2020-02-17 1:00,-2.2,307.9,1.7,0,,,69.8,,
616,2020-02-17 2:00,-2.5,315.9,4.3,0,,,70.2,,
616,2020-02-17 3:00,-3.2,317.2,3.9,0,,,76.6,,
616,2020-02-17 4:00,-3.4,320,4,0,,,72.3,,
616,2020-02-17 5:00,-3.8,305.7,2.2,0,,,77,,
616,2020-02-17 6:00,-4.4,316,1.7,0,,,85.9,,
616,2020-02-17 7:00,-4.8,282.9,1.1,0.5,,,93,,
616,2020-02-17 8:00,-4.8,304.5,1.7,0,,,87.6,,
616,2020-02-17 9:00,-5,313.5,3.2,0.5,,,89.1,,
616,2020-02-17 10:00,-4.7,272.5,1.3,0.5,,,89.1,,
616,2020-02-17 11:00,-4.1,318.4,3.8,0,,,78.8,,
616,2020-02-17 12:00,-3.8,325.4,4.7,0,,,67.2,,
616,2020-02-17 13:00,-3.9,320.4,4.4,0,,,67.5,,
616,2020-02-17 14:00,-3.7,308.9,3.8,0,,,63.9,,
616,2020-02-17 15:00,-4,321.8,4.8,0,,,62.8,,
616,2020-02-17 16:00,-4.2,316.8,5,0,,,63.9,,
616,2020-02-17 17:00,-4.2,321.7,3.9,0,,,63.9,,
616,2020-02-17 18:00,-4.7,321.7,4,0,,,69.6,,
616,2020-02-17 19:00,-4.6,316.3,4.2,0,,,66.5,,
616,2020-02-17 20:00,-5,321.9,5.4,0,,,74.7,,
616,2020-02-17 21:00,-5.2,335.4,3.5,0,,,74.4,,
616,2020-02-17 22:00,-5.2,329.8,2.3,0,,,79.2,,
616,2020-02-17 23:00,-4.3,322.6,3.4,0,,,64.4,,
616,2020-02-18 0:00,-4.1,315.7,4.4,0,,,63.2,,
616,2020-02-18 1:00,-4.1,318,2.7,0,,,61.2,,
616,2020-02-18 2:00,-4.2,325,3.1,0,,,61.9,,
616,2020-02-18 3:00,-4.2,324.3,4.1,0,,,62.6,,
616,2020-02-18 4:00,-4.7,323.2,3.4,0,,,60.6,,
616,2020-02-18 5:00,-5.7,311.6,1.6,0,,,67.7,,
616,2020-02-18 6:00,-6.1,203.9,1.1,0,,,70.7,,
616,2020-02-18 7:00,-6.6,275.8,0.5,0,,,75.6,,
616,2020-02-18 8:00,-6.6,210.5,0.5,0,,,78.6,,
616,2020-02-18 9:00,-4.2,328.9,2.9,0,,,64.2,,
616,2020-02-18 10:00,-2.8,332.8,2.2,0,,,54.7,,
616,2020-02-18 11:00,-1.8,323.3,3.9,0,,,46.2,,
616,2020-02-18 12:00,-1.2,314.6,2.5,0,,,46.3,,
616,2020-02-18 13:00,-0.4,330,3.2,0,,,48.7,,
616,2020-02-18 14:00,1,306.9,2.1,0,,,48.3,,
616,2020-02-18 15:00,1.4,283.5,1.9,0,,,43.7,,
616,2020-02-18 16:00,1.5,307.6,1.4,0,,,49,,
616,2020-02-18 17:00,1.2,306.5,2.6,0,,,46.7,,
616,2020-02-18 18:00,-0.3,273.6,1.4,0,,,50.7,,
616,2020-02-18 19:00,-1.9,0,0.2,0,,,62.9,,
616,2020-02-18 20:00,-2.6,226.5,0.6,0,,,68.4,,
616,2020-02-18 21:00,-3.2,223.8,0.5,0,,,73.4,,
616,2020-02-18 22:00,-2.8,209.9,1.6,0,,,71.4,,
616,2020-02-18 23:00,-3.3,197.7,1.2,0,,,75.1,,
616,2020-02-19 0:00,-3.5,196.6,1.4,0,,,79.5,,
616,2020-02-19 1:00,-4.4,181.5,0.6,0,,,83.8,,
616,2020-02-19 2:00,-4,194,0.7,0,,,83.6,,
616,2020-02-19 3:00,-4.4,0,0.1,0,,,87.5,,
616,2020-02-19 4:00,-4.7,159.1,0.5,0,,,88.9,,
616,2020-02-19 5:00,-4.6,0,0.2,0,,,89.7,,
616,2020-02-19 6:00,-4.5,0,0.4,0,,,88,,
616,2020-02-19 7:00,-4.7,0,0.1,0,,,86.7,,
616,2020-02-19 8:00,-3.8,0,0.1,0,,,83.4,,
616,2020-02-19 9:00,-2.1,0,0.2,0,,,79.1,,
616,2020-02-19 10:00,0.7,77.6,0.8,0,,,67.7,,
616,2020-02-19 11:00,2.3,110.5,1.2,0,,,56.5,,
616,2020-02-19 12:00,4.4,82.8,1.4,0,,,52.9,,
616,2020-02-19 13:00,5.2,59.8,2.1,0,,,51.1,,
616,2020-02-19 14:00,6.4,88.6,1.7,0,,,50.1,,
616,2020-02-19 15:00,7,66.9,1,0,,,50.9,,
616,2020-02-19 16:00,7.5,105,1.4,0,,,52.5,,
616,2020-02-19 17:00,6.6,142.7,0.9,0,,,58.6,,
616,2020-02-19 18:00,4.8,135.2,0.6,0,,,67.2,,
616,2020-02-19 19:00,3.6,0,0.4,0,,,71.8,,
616,2020-02-19 20:00,3.5,196,0.9,0,,,75.6,,
616,2020-02-19 21:00,2.1,0,0.1,0,,,85.1,,
616,2020-02-19 22:00,1.8,194.6,0.6,0,,,87.9,,
616,2020-02-19 23:00,1,0,0,0,,,91,,
616,2020-02-20 0:00,0.6,0,0.1,0,,,92.9,,
616,2020-02-20 1:00,0.1,0,0,0,,,93.8,,
616,2020-02-20 2:00,-0.2,0,0.4,0,,,95.9,,
616,2020-02-20 3:00,-0.3,0,0,0,,,96,,
616,2020-02-20 4:00,-0.7,151.3,1,0,,,97.8,,
616,2020-02-20 5:00,-0.6,0,0,0,,,98.5,,
616,2020-02-20 6:00,-0.9,0,0.3,0,,,98.9,,
616,2020-02-20 7:00,-0.6,0,0.3,0,,,98.9,,
616,2020-02-20 8:00,-0.7,0,0.1,0,,,98.9,,
616,2020-02-20 9:00,1.1,0,0.2,0,,,98.9,,
616,2020-02-20 10:00,4.4,0,0.3,0,,,86.3,,
616,2020-02-20 11:00,7.3,328.8,0.8,0,,,75.7,,
616,2020-02-20 12:00,9.1,264.6,1.4,0,,,67.9,,
616,2020-02-20 13:00,9.3,350.4,1.7,0,,,64.6,,
616,2020-02-20 14:00,10.2,280.4,1.6,0,,,55.4,,
616,2020-02-20 15:00,9.3,351.3,3.5,0,,,69.7,,
616,2020-02-20 16:00,9.5,344.5,3,0,,,70.2,,
616,2020-02-20 17:00,8.5,355.6,2.5,0,,,66,,
616,2020-02-20 18:00,6.9,338.4,1.5,0,,,72.5,,
616,2020-02-20 19:00,4.9,316.2,1.1,0,,,82.1,,
616,2020-02-20 20:00,3.7,315.1,1,0,,,88,,
616,2020-02-20 21:00,2.9,0,0.2,0,,,91.5,,
616,2020-02-20 22:00,2.1,0,0.1,0,,,92.6,,
616,2020-02-20 23:00,1.7,0,0.3,0,,,95,,
616,2020-02-21 0:00,1.2,0,0,0,,,95.9,,
616,2020-02-21 1:00,1.1,0,0.1,0,,,96.5,,
616,2020-02-21 2:00,1,0,0.3,0,,,98.1,,
616,2020-02-21 3:00,2,0,0.3,0,,,92.9,,
616,2020-02-21 4:00,1,0,0.3,0,,,97.1,,
616,2020-02-21 5:00,0.3,0,0.3,0,,,97.3,,
616,2020-02-21 6:00,-0.2,0,0,0,,,98.9,,
616,2020-02-21 7:00,0.2,0,0.2,0,,,98.9,,
616,2020-02-21 8:00,1.1,0,0,0,,,98.4,,
616,2020-02-21 9:00,3.2,0,0,0,,,90.8,,
616,2020-02-21 10:00,6,0,0.1,0,,,76.9,,
616,2020-02-21 11:00,7.8,0,0,0,,,69.1,,
616,2020-02-21 12:00,9.1,102.2,0.6,0,,,60.8,,
616,2020-02-21 13:00,11.7,193.2,3.3,0,,,47.5,,
616,2020-02-21 14:00,12.5,200,2.8,0,,,51.2,,
616,2020-02-21 15:00,11.4,199,3.6,0,,,54.9,,
616,2020-02-21 16:00,11,184.6,2.2,0,,,53.2,,
616,2020-02-21 17:00,10.6,179.6,2.4,0,,,56.2,,
616,2020-02-21 18:00,10.3,193.2,0.8,0,,,59.8,,
616,2020-02-21 19:00,9.7,173.6,0.9,0,,,63.3,,
616,2020-02-21 20:00,7.9,191.6,1.3,0.5,,,85.7,,
616,2020-02-21 21:00,7.1,247.6,1.1,0.5,,,94.9,,
616,2020-02-21 22:00,7.1,158,0.9,1,,,93.9,,
616,2020-02-21 23:00,6.7,170.9,1,0,,,97.9,,
616,2020-02-22 0:00,7,213,1.2,1.5,,,97.6,,
616,2020-02-22 1:00,7.4,211.1,1.7,1.5,,,95.7,,
616,2020-02-22 2:00,7,307.3,3.3,0.5,,,92.7,,
616,2020-02-22 3:00,5.4,279.2,1.7,0,,,89.4,,
616,2020-02-22 4:00,5,310.7,2.1,0,,,85.7,,
616,2020-02-22 5:00,4.1,272.8,1.5,0,,,86.8,,
616,2020-02-22 6:00,4,237.4,1.6,0,,,86.3,,
616,2020-02-22 7:00,4.1,230.9,1.2,0,,,87.6,,
616,2020-02-22 8:00,4.3,236.3,1.8,0,,,85.6,,
616,2020-02-22 9:00,5,237.9,2.4,0,,,84.5,,
616,2020-02-22 10:00,6.2,240.2,3,0,,,77.9,,
616,2020-02-22 11:00,7.9,256.6,2.5,0,,,65.7,,
616,2020-02-22 12:00,8.3,261.5,4,0,,,38.1,,
616,2020-02-22 13:00,8.1,254.4,5.2,0,,,42.3,,
616,2020-02-22 14:00,7.3,306.4,4.1,0,,,52,,
616,2020-02-22 15:00,7.3,238.7,4.4,0,,,49.2,,
616,2020-02-22 16:00,5.7,247.9,4,0,,,48.3,,
616,2020-02-22 17:00,5.3,305,2.8,0,,,55.8,,
616,2020-02-22 18:00,3.6,315.2,3.9,0,,,53.8,,
616,2020-02-22 19:00,2.8,244.3,2.6,0,,,54.9,,
616,2020-02-22 20:00,2.3,309.6,3.1,0,,,57.6,,
616,2020-02-22 21:00,2.5,310.3,4.1,0,,,55.6,,
616,2020-02-22 22:00,2.4,321.9,4,0,,,58.7,,
616,2020-02-22 23:00,2,317.6,3.5,0,,,61.6,,
616,2020-02-23 0:00,1.7,323.9,4,0,,,58.3,,
616,2020-02-23 1:00,1.5,320,3.3,0,,,57,,
616,2020-02-23 2:00,0.5,339.1,1.4,0,,,63.2,,
616,2020-02-23 3:00,-1,236.7,0.7,0,,,71.4,,
616,2020-02-23 4:00,-1.5,214.7,0.5,0,,,70.3,,
616,2020-02-23 5:00,-2,208.4,0.9,0,,,76,,
616,2020-02-23 6:00,-1.8,0,0.4,0,,,72.1,,
616,2020-02-23 7:00,-3,0,0.4,0,,,76.7,,
616,2020-02-23 8:00,-1.9,185.6,0.5,0,,,71.6,,
616,2020-02-23 9:00,1.1,196.1,1.7,0,,,56.2,,
616,2020-02-23 10:00,4.2,203.8,1.2,0,,,43.5,,
616,2020-02-23 11:00,4.7,332.9,1.5,0,,,36.4,,
616,2020-02-23 12:00,5.9,321.4,1.8,0,,,36.4,,
616,2020-02-23 13:00,6.8,338,1.8,0,,,44.6,,
616,2020-02-23 14:00,7,214.9,1.6,0,,,38.5,,
616,2020-02-23 15:00,7.8,246.5,1.7,0,,,42.9,,
616,2020-02-23 16:00,7.8,218.5,2.3,0,,,43,,
616,2020-02-23 17:00,6.5,193.6,3.3,0,,,47.5,,
616,2020-02-23 18:00,4.6,203.9,1.8,0,,,53.4,,
616,2020-02-23 19:00,3.2,214.9,2.4,0,,,58.7,,
616,2020-02-23 20:00,2.8,212.9,1.8,0,,,63.2,,
616,2020-02-23 21:00,1.6,171.4,1.1,0,,,70,,
616,2020-02-23 22:00,0.3,155.9,0.5,0,,,77.1,,
616,2020-02-23 23:00,0.1,185,0.7,0,,,70.1,,
616,2020-02-24 0:00,-0.4,0,0.4,0,,,72.6,,
616,2020-02-24 1:00,0,0,0.2,0,,,76,,
616,2020-02-24 2:00,-0.5,182.2,0.6,0,,,78.5,,
616,2020-02-24 3:00,-1.3,131.5,0.5,0,,,81.9,,
616,2020-02-24 4:00,-1.3,0,0.4,0,,,79.6,,
616,2020-02-24 5:00,-1.8,0,0.1,0,,,84.6,,
616,2020-02-24 6:00,-1.8,0,0,0,,,85.5,,
616,2020-02-24 7:00,-1.6,0,0.3,0,,,82.6,,
616,2020-02-24 8:00,-0.7,0,0.4,0,,,80,,
616,2020-02-24 9:00,2,97.6,1.5,0,,,66.1,,
616,2020-02-24 10:00,5.4,96,1.1,0,,,57.2,,
616,2020-02-24 11:00,9.1,152.3,1.3,0,,,54.8,,
616,2020-02-24 12:00,11.7,205.8,2.3,0,,,50.7,,
616,2020-02-24 13:00,11.6,213.7,2.6,0,,,49.2,,
616,2020-02-24 14:00,11.9,207.1,2.5,0,,,38.8,,
616,2020-02-24 15:00,13.1,214.8,2,0,,,34.7,,
616,2020-02-24 16:00,12.3,227.3,2.1,0,,,37.9,,
616,2020-02-24 17:00,12,231,1.8,0,,,44,,
616,2020-02-24 18:00,10.3,219.7,0.9,0,,,49.9,,
616,2020-02-24 19:00,7.3,335,0.9,0,,,65.1,,
616,2020-02-24 20:00,7.5,0,0.1,0,,,66.4,,
616,2020-02-24 21:00,7,0,0.3,0,,,68.6,,
616,2020-02-24 22:00,7,0,0.4,0,,,71.2,,
616,2020-02-24 23:00,6.4,158.7,1,0,,,82.3,,
616,2020-02-25 0:00,6,0,0,0.5,,,94.3,,
616,2020-02-25 1:00,6.1,0,0,1,,,97.9,,
616,2020-02-25 2:00,6,94.4,1.2,2,,,95.5,,
616,2020-02-25 3:00,5.9,84.7,1.3,3.5,,,96.7,,
616,2020-02-25 4:00,5.6,91.2,2.1,3.5,,,95.9,,
616,2020-02-25 5:00,5.2,75.9,2.1,4.5,,,96.9,,
616,2020-02-25 6:00,4.4,70.5,2.8,3,,,95,,
616,2020-02-25 7:00,4.5,72.1,3,3.5,,,94.5,,
616,2020-02-25 8:00,5,73.1,2.2,3,,,96.3,,
616,2020-02-25 9:00,5.3,17.1,2,4.5,,,96.3,,
616,2020-02-25 10:00,5.5,85.7,2.4,4.5,,,96.2,,
616,2020-02-25 11:00,5.7,77,2.2,1,,,96.3,,
616,2020-02-25 12:00,5.8,75.1,2.1,3,,,96.6,,
616,2020-02-25 13:00,6.2,50.4,1.7,2.5,,,96.6,,
616,2020-02-25 14:00,6.7,70.9,3.1,0.5,,,97,,
616,2020-02-25 15:00,6.8,62.5,3,0,,,96.1,,
616,2020-02-25 16:00,7.3,66.3,3.1,0,,,93.3,,
616,2020-02-25 17:00,7.6,48.6,1.7,0,,,89.3,,
616,2020-02-25 18:00,7.6,67.2,2.1,0,,,84.2,,
616,2020-02-25 19:00,7.6,68.2,2.3,0,,,82.4,,
616,2020-02-25 20:00,7.6,61.9,1.8,0,,,80.6,,
616,2020-02-25 21:00,7.5,55.4,1,0,,,80.2,,
616,2020-02-25 22:00,7.5,17,1.8,0,,,79.5,,
616,2020-02-25 23:00,7.3,34,1,0,,,75.5,,
616,2020-02-26 0:00,6.4,32.6,0.9,0,,,77.3,,
616,2020-02-26 1:00,5,356.5,1.3,0,,,84.3,,
616,2020-02-26 2:00,4.7,11.6,1.8,0,,,81.6,,
616,2020-02-26 3:00,3.5,0,0.1,0,,,87.5,,
616,2020-02-26 4:00,1.8,0,0.1,0,,,95.3,,
616,2020-02-26 5:00,3,353,1.2,0,,,91.6,,
616,2020-02-26 6:00,3.1,0,0.4,0,,,91.3,,
616,2020-02-26 7:00,3.1,0,0,0,,,91,,
616,2020-02-26 8:00,3.3,318.5,0.5,0,,,91.6,,
616,2020-02-26 9:00,5,0,0.3,0,,,79.6,,
616,2020-02-26 10:00,7.3,42.1,1,0,,,69.7,,
616,2020-02-26 11:00,8.5,302.4,1.6,0,,,69.8,,
616,2020-02-26 12:00,10.5,323.4,2.3,0,,,62.3,,
616,2020-02-26 13:00,10,312.2,3.9,0,,,57,,
616,2020-02-26 14:00,9.8,320,3.9,0,,,58.4,,
616,2020-02-26 15:00,8.9,318.9,4.5,0,,,68.7,,
616,2020-02-26 16:00,8.7,320.4,4.1,0,,,62.6,,
616,2020-02-26 17:00,7.8,313.6,2.8,0,,,72.2,,
616,2020-02-26 18:00,5.7,184.8,1.2,0,,,76.3,,
616,2020-02-26 19:00,4.2,219.5,1.6,0,,,81.4,,
616,2020-02-26 20:00,3.5,208.5,1.6,0,,,82.6,,
616,2020-02-26 21:00,3.8,226.1,1.9,0,,,83.5,,
616,2020-02-26 22:00,3.4,225,1.5,0,,,86.1,,
616,2020-02-26 23:00,3.5,219.7,1.9,0,,,86.6,,
616,2020-02-27 0:00,3.9,262.1,0.9,0,,,87.5,,
616,2020-02-27 1:00,3.7,298.7,0.8,0,,,86.3,,
616,2020-02-27 2:00,2.9,303,1.1,0,,,90.5,,
616,2020-02-27 3:00,1.8,0,0.4,0,,,91.8,,
616,2020-02-27 4:00,2.1,306.3,0.9,0,,,91.2,,
616,2020-02-27 5:00,1,0,0.3,0,,,95,,
616,2020-02-27 6:00,0.6,0,0.1,0,,,97.5,,
616,2020-02-27 7:00,-0.1,154.5,0.5,0,,,97.9,,
616,2020-02-27 8:00,0.2,0,0,0,,,98.9,,
616,2020-02-27 9:00,3.1,0,0.4,0,,,90.6,,
616,2020-02-27 10:00,5.2,247.6,0.9,0,,,82,,
616,2020-02-27 11:00,7.8,88.5,1.6,0,,,63.7,,
616,2020-02-27 12:00,8.5,77.1,1.5,0,,,59.1,,
616,2020-02-27 13:00,9.4,38.8,1.9,0,,,51.2,,
616,2020-02-27 14:00,10.5,230.5,1.4,0,,,38.6,,
616,2020-02-27 15:00,10.4,68.9,2.2,0,,,47.9,,
616,2020-02-27 16:00,10,6.1,2.5,0,,,52.5,,
616,2020-02-27 17:00,8.8,8,3.2,0,,,60.5,,
616,2020-02-27 18:00,7,318.9,1.7,0,,,65.4,,
616,2020-02-27 19:00,5.5,323.8,1.2,0,,,76.2,,
616,2020-02-27 20:00,4.2,235.9,0.7,0,,,82.6,,
616,2020-02-27 21:00,2.8,0,0,0,,,88.7,,
616,2020-02-27 22:00,2.3,208,0.5,0,,,89.7,,
616,2020-02-27 23:00,2,171.5,0.5,0,,,89.5,,
616,2020-02-28 0:00,1.2,0,0.1,0,,,92.9,,
616,2020-02-28 1:00,1.6,0,0.2,0,,,89.5,,
616,2020-02-28 2:00,2.3,0,0.4,0,,,84.2,,
616,2020-02-28 3:00,2.9,0,0.3,0,,,83.2,,
616,2020-02-28 4:00,3.1,206.6,0.5,0,,,82,,
616,2020-02-28 5:00,3,0,0,0,,,84.7,,
616,2020-02-28 6:00,3.1,0,0,0,,,84.5,,
616,2020-02-28 7:00,3.3,0,0.1,0,,,84.7,,
616,2020-02-28 8:00,3.7,0,0.2,0,,,85.8,,
616,2020-02-28 9:00,3.5,0,0.1,0.5,,,93.9,,
616,2020-02-28 10:00,3.6,355.8,0.7,1,,,94.7,,
616,2020-02-28 11:00,3.3,358.2,1.9,1.5,,,94.4,,
616,2020-02-28 12:00,2.9,21.1,1.1,1.5,,,96.3,,
616,2020-02-28 13:00,3.2,345.5,1.8,0.5,,,96.1,,
616,2020-02-28 14:00,3.9,33.1,0.7,0.5,,,96.2,,
616,2020-02-28 15:00,4.9,73.3,0.6,0.5,,,96,,
616,2020-02-28 16:00,6.5,148.3,1.1,0,,,91.4,,
616,2020-02-28 17:00,6.5,0,0.3,0,,,89.5,,
616,2020-02-28 18:00,6.1,0,0.3,0,,,90.6,,
616,2020-02-28 19:00,5.9,141.2,0.6,0,,,93.7,,
616,2020-02-28 20:00,5.8,0,0.2,0,,,93.9,,
616,2020-02-28 21:00,5.5,0,0.1,0,,,96,,
616,2020-02-28 22:00,5.6,78.7,0.8,0,,,94.5,,
616,2020-02-28 23:00,5.6,32.6,0.7,0,,,95.5,,
616,2020-02-29 0:00,5.4,97.6,0.5,0,,,96.5,,
616,2020-02-29 1:00,5.2,0,0.1,0,,,97.4,,
616,2020-02-29 2:00,5.2,28.1,0.6,0,,,97.8,,
616,2020-02-29 3:00,5.2,0,0.3,0,,,97,,
616,2020-02-29 4:00,5.1,0,0.2,0,,,96.8,,
616,2020-02-29 5:00,5,0,0.1,0,,,96.7,,
616,2020-02-29 6:00,4.9,9.9,1.3,0,,,98.2,,
616,2020-02-29 7:00,5,20,0.9,0,,,98.6,,
616,2020-02-29 8:00,5.2,9.1,0.8,0,,,97.9,,
616,2020-02-29 9:00,5.4,355.8,0.7,0,,,97.7,,
616,2020-02-29 10:00,6.2,357.6,0.5,0,,,94.3,,
616,2020-02-29 11:00,7.5,341.3,0.9,0,,,87,,
616,2020-02-29 12:00,8,341.6,2.3,0,,,85.3,,
616,2020-02-29 13:00,9.1,346,2.3,0,,,82.2,,
616,2020-02-29 14:00,10.1,340,2.8,0,,,71.6,,
616,2020-02-29 15:00,10.6,350.8,2.4,0,,,66.2,,
616,2020-02-29 16:00,10.1,340.2,3.5,0,,,65.7,,
616,2020-02-29 17:00,9.3,329.5,2.1,0,,,67.2,,
616,2020-02-29 18:00,7.5,351.4,2,0,,,72.8,,
616,2020-02-29 19:00,5.9,323.8,1.2,0,,,82.9,,
616,2020-02-29 20:00,5.2,293.8,0.8,0,,,81.6,,
616,2020-02-29 21:00,3.8,0,0.4,0,,,87.3,,
616,2020-02-29 22:00,3.3,0,0.2,0,,,91.9,,
616,2020-02-29 23:00,2.9,0,0.3,0,,,94,,
616,2020-03-01 0:00,2.3,0,0,0,,,96.9,,
616,2020-03-01 1:00,2,178.9,0.8,0,,,97.6,,
616,2020-03-01 2:00,1.6,0,0,0,,,98.3,,
616,2020-03-01 3:00,1.1,200.2,0.5,0,,,98,,
616,2020-03-01 4:00,1.5,0,0.1,0,,,97.6,,
616,2020-03-01 5:00,2.8,234.3,0.9,0,,,98.7,,
616,2020-03-01 6:00,2.4,174.8,0.8,0,,,98.9,,
616,2020-03-01 7:00,2.6,169.8,0.7,0,,,98.9,,
616,2020-03-01 8:00,3.4,184.1,0.9,0,,,98.9,,
616,2020-03-01 9:00,4.6,0,0.1,0,,,95.4,,
616,2020-03-01 10:00,5.3,0,0.4,0,,,90.5,,
616,2020-03-01 11:00,7.2,191,0.7,0,,,81.8,,
616,2020-03-01 12:00,8.4,304.2,0.8,0,,,77.3,,
616,2020-03-01 13:00,7.3,225.3,2.1,0,,,80.3,,
616,2020-03-01 14:00,6.2,223.2,1.4,0,,,81,,
616,2020-03-01 15:00,6.5,272.8,1.4,0,,,76.6,,
616,2020-03-01 16:00,6.6,259,1.1,0,,,77.9,,
616,2020-03-01 17:00,5.6,237.2,1.3,0,,,77.3,,
