지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
616,2020-03-01 18:00,5.7,232.7,1,0,,,75.3,,
616,2020-03-01 19:00,4.4,232.4,1.5,0,,,78.1,,
616,2020-03-01 20:00,4.7,236.5,2.3,0,,,80.9,,
616,2020-03-01 21:00,5,246.8,2.1,0,,,77,,
616,2020-03-01 22:00,4.8,266.6,2,0,,,81.2,,
616,2020-03-01 23:00,4.8,235.3,1.2,0,,,77,,
616,2020-03-02 0:00,4.7,314.5,4.6,0,,,74,,
616,2020-03-02 1:00,3.9,318.6,2.4,0,,,77.2,,
616,2020-03-02 2:00,4,320.3,2.3,0,,,75.4,,
616,2020-03-02 3:00,3.5,260.3,1.4,0,,,74.1,,
616,2020-03-02 4:00,2.9,323.5,2.6,0,,,76.6,,
616,2020-03-02 5:00,2.3,322.4,2.4,0,,,70.5,,
616,2020-03-02 6:00,1.7,318.9,4.9,0,,,66.3,,
616,2020-03-02 7:00,1.4,321,4.7,0,,,65.5,,
616,2020-03-02 8:00,1.5,321.5,3.8,0,,,68.1,,
616,2020-03-02 9:00,2.4,317.5,5.2,0,,,63,,
616,2020-03-02 10:00,3.3,318.5,4.2,0,,,57.7,,
616,2020-03-02 11:00,3.6,313.3,4.2,0,,,57,,
616,2020-03-02 12:00,4.3,326.8,3.5,0,,,53.1,,
616,2020-03-02 13:00,4.7,315.8,3.5,0,,,55.1,,
616,2020-03-02 14:00,4.8,318,3.7,0,,,53,,
616,2020-03-02 15:00,4.7,314.6,4.7,0,,,50.8,,
616,2020-03-02 16:00,5.3,339,3.8,0,,,44,,
616,2020-03-02 17:00,4.7,327,3.1,0,,,48.7,,
616,2020-03-02 18:00,3.9,313.2,2.6,0,,,50.6,,
616,2020-03-02 19:00,2.2,213.7,0.5,0,,,63.2,,
616,2020-03-02 20:00,2.1,220.5,1.4,0,,,63.5,,
616,2020-03-02 21:00,1.9,204.4,0.8,0,,,67,,
616,2020-03-02 22:00,1.7,210.9,1,0,,,71.4,,
616,2020-03-02 23:00,0.9,221.5,0.8,0,,,78.8,,
616,2020-03-03 0:00,0.3,0,0.1,0,,,81.6,,
616,2020-03-03 1:00,0,0,0.4,0,,,84.2,,
616,2020-03-03 2:00,-0.6,0,0.2,0,,,89.4,,
616,2020-03-03 3:00,-0.5,0,0,0,,,90,,
616,2020-03-03 4:00,-0.7,0,0,0,,,91.2,,
616,2020-03-03 5:00,-1,0,0,0,,,93,,
616,2020-03-03 6:00,-0.4,0,0,0,,,92.1,,
616,2020-03-03 7:00,-0.4,0,0.4,0,,,92.5,,
616,2020-03-03 8:00,1.2,0,0.2,0,,,81.4,,
616,2020-03-03 9:00,2.8,99.3,1.1,0,,,76.3,,
616,2020-03-03 10:00,5.3,61.3,0.7,0,,,66.8,,
616,2020-03-03 11:00,8.3,124.2,1.6,0,,,47.9,,
616,2020-03-03 12:00,9.6,177.1,2.2,0,,,45,,
616,2020-03-03 13:00,10.4,233.9,3.3,0,,,49.1,,
616,2020-03-03 14:00,10.7,195,4.3,0,,,54.2,,
616,2020-03-03 15:00,9.9,192.4,3.1,0,,,56.5,,
616,2020-03-03 16:00,7.7,266.9,1.5,0,,,66.6,,
616,2020-03-03 17:00,6.7,321.8,2.8,0,,,69.9,,
616,2020-03-03 18:00,5.4,302.5,1.7,0,,,73.4,,
616,2020-03-03 19:00,4.3,342.1,1.5,0,,,75.7,,
616,2020-03-03 20:00,3.7,251.7,0.8,0,,,76.7,,
616,2020-03-03 21:00,3,211.4,1.4,0,,,80.7,,
616,2020-03-03 22:00,2.6,217.2,1.3,0,,,83.9,,
616,2020-03-03 23:00,2.3,192.2,1.2,0,,,84.6,,
616,2020-03-04 0:00,2.3,193.7,1.6,0,,,85,,
616,2020-03-04 1:00,2.7,193.5,1.9,0,,,82.8,,
616,2020-03-04 2:00,3,193.7,1.9,0,,,81.4,,
616,2020-03-04 3:00,3.2,207.5,1.5,0,,,80.5,,
616,2020-03-04 4:00,3.7,233.2,2.8,0,,,82.8,,
616,2020-03-04 5:00,3.5,287,1.9,0,,,72.7,,
616,2020-03-04 6:00,3.2,247.9,1,0,,,72.8,,
616,2020-03-04 7:00,2.7,316,1.9,0,,,71.7,,
616,2020-03-04 8:00,3.2,268,2.1,0,,,68.7,,
616,2020-03-04 9:00,4.3,313.7,2.1,0,,,64,,
616,2020-03-04 10:00,4.8,253.3,2.8,0,,,54.1,,
616,2020-03-04 11:00,4.4,312.5,4.7,0,,,42.2,,
616,2020-03-04 12:00,4,315.5,3.3,0,,,52.8,,
616,2020-03-04 13:00,3.8,261.4,4.2,0,,,55.3,,
616,2020-03-04 14:00,4.4,252.3,3.6,0,,,43.6,,
616,2020-03-04 15:00,2.8,319.7,4.7,0,,,55.6,,
616,2020-03-04 16:00,2.1,318.4,3.7,0,,,61.7,,
616,2020-03-04 17:00,1.1,316,6.6,0,,,60.7,,
616,2020-03-04 18:00,0.8,317.5,4.9,0,,,62.5,,
616,2020-03-04 19:00,0.8,320.9,6,0,,,60.6,,
616,2020-03-04 20:00,0.8,321,5.5,0,,,62.3,,
616,2020-03-04 21:00,0.5,319.4,6.4,0,,,55.6,,
616,2020-03-04 22:00,0.5,316,5.4,0,,,57.7,,
616,2020-03-04 23:00,0.6,316,4.6,0,,,58.6,,
616,2020-03-05 0:00,0.7,320.2,3.5,0,,,61.4,,
616,2020-03-05 1:00,0.5,318.1,4.2,0,,,62.2,,
616,2020-03-05 2:00,0.2,302.6,2,0,,,64.7,,
616,2020-03-05 3:00,0,317.6,4.3,0,,,62.9,,
616,2020-03-05 4:00,-0.2,317.5,3,0,,,66.1,,
616,2020-03-05 5:00,-0.7,316.8,4.2,0,,,60.1,,
616,2020-03-05 6:00,-0.9,319.2,3.8,0,,,62.5,,
616,2020-03-05 7:00,-1.4,313.8,1.4,0,,,67.1,,
616,2020-03-05 8:00,-1,322.6,1.5,0,,,68.7,,
616,2020-03-05 9:00,0.5,317,2.9,0,,,61.6,,
616,2020-03-05 10:00,2,338.7,3,0,,,50.6,,
616,2020-03-05 11:00,2.1,322.9,3.3,0,,,47.6,,
616,2020-03-05 12:00,3.9,316.3,2.5,0,,,42.6,,
616,2020-03-05 13:00,4.3,315.2,3.6,0,,,32.4,,
616,2020-03-05 14:00,5.3,326.3,3.9,0,,,37.9,,
616,2020-03-05 15:00,4.8,320.9,3.7,0,,,46.5,,
616,2020-03-05 16:00,4.4,310.5,2.8,0,,,46.6,,
616,2020-03-05 17:00,4,317.8,3.6,0,,,45.2,,
616,2020-03-05 18:00,2.9,312.1,2.1,0,,,49,,
616,2020-03-05 19:00,1.5,225.5,1.3,0,,,55.5,,
616,2020-03-05 20:00,0.7,200.6,1.4,0,,,57.8,,
616,2020-03-05 21:00,-0.3,195.7,1.8,0,,,62.3,,
616,2020-03-05 22:00,-0.6,214.1,2,0,,,65.5,,
616,2020-03-05 23:00,-0.7,200.1,2.3,0,,,65.3,,
616,2020-03-06 0:00,-1.1,196.3,2.3,0,,,66.3,,
616,2020-03-06 1:00,-1.2,199.2,2.5,0,,,66.7,,
616,2020-03-06 2:00,-1.2,197.2,2.5,0,,,67.4,,
616,2020-03-06 3:00,-2,203.9,1.9,0,,,71.6,,
616,2020-03-06 4:00,-3.4,130.3,0.8,0,,,81.4,,
616,2020-03-06 5:00,-3.5,164.9,1.2,0,,,84.4,,
616,2020-03-06 6:00,-4.4,0,0.3,0,,,87.1,,
616,2020-03-06 7:00,-4.4,157,0.6,0,,,89.4,,
616,2020-03-06 8:00,-2.4,168.3,0.9,0,,,82.9,,
616,2020-03-06 9:00,1,0,0.4,0,,,71.7,,
616,2020-03-06 10:00,3.4,335.6,1.2,0,,,58.3,,
616,2020-03-06 11:00,5,57.4,1.5,0,,,37.2,,
616,2020-03-06 12:00,6.9,353.6,0.7,0,,,36.5,,
616,2020-03-06 13:00,7.4,47.9,1.8,0,,,32.7,,
616,2020-03-06 14:00,8.4,20,1.9,0,,,39.3,,
616,2020-03-06 15:00,8.5,348,2.9,0,,,38.8,,
616,2020-03-06 16:00,8.5,7.7,2.4,0,,,40.3,,
616,2020-03-06 17:00,7.3,24.2,2.2,0,,,44.9,,
616,2020-03-06 18:00,5.4,319.6,2.3,0,,,50.3,,
616,2020-03-06 19:00,3.6,314.7,1.3,0,,,55.8,,
616,2020-03-06 20:00,2.6,0,0.4,0,,,67.7,,
616,2020-03-06 21:00,2.2,0,0.1,0,,,70.2,,
616,2020-03-06 22:00,1.4,204,0.5,0,,,72.8,,
616,2020-03-06 23:00,1.4,0,0.4,0,,,75.3,,
616,2020-03-07 0:00,0.7,0,0.4,0,,,77.1,,
616,2020-03-07 1:00,0.5,0,0.2,0,,,80.2,,
616,2020-03-07 2:00,0.1,0,0.1,0,,,83.7,,
616,2020-03-07 3:00,-0.4,0,0,0,,,83.4,,
616,2020-03-07 4:00,-0.8,0,0.4,0,,,80.7,,
616,2020-03-07 5:00,-0.9,0,0.2,0,,,79.4,,
616,2020-03-07 6:00,-0.5,0,0.1,0,,,79.6,,
616,2020-03-07 7:00,0,0,0.1,0,,,77.3,,
616,2020-03-07 8:00,0.6,0,0,0,,,81.7,,
616,2020-03-07 9:00,2.9,151.6,0.6,0,,,69.4,,
616,2020-03-07 10:00,6.1,72.2,1.2,0,,,47.3,,
616,2020-03-07 11:00,7.6,42,0.7,0,,,45.5,,
616,2020-03-07 12:00,8.6,77.2,1.3,0,,,43.5,,
616,2020-03-07 13:00,9.8,43,0.9,0,,,38.3,,
616,2020-03-07 14:00,11,4.6,1,0,,,35.9,,
616,2020-03-07 15:00,11.2,302.8,1.6,0,,,41.7,,
616,2020-03-07 16:00,11.1,325.4,2.2,0,,,38.3,,
616,2020-03-07 17:00,9.3,316.1,2.7,0,,,40.8,,
616,2020-03-07 18:00,7.7,321.8,1.7,0,,,47.6,,
616,2020-03-07 19:00,5.4,261.7,0.8,0,,,57.1,,
616,2020-03-07 20:00,3.7,278.7,0.9,0,,,63.3,,
616,2020-03-07 21:00,3.5,176.5,0.5,0,,,67.7,,
616,2020-03-07 22:00,2.2,0,0.3,0,,,73.9,,
616,2020-03-07 23:00,2.2,211,0.5,0,,,71.1,,
616,2020-03-08 0:00,1.4,0,0.1,0,,,74.6,,
616,2020-03-08 1:00,0.7,0,0.3,0,,,74.8,,
616,2020-03-08 2:00,0.4,0,0.1,0,,,76.1,,
616,2020-03-08 3:00,-0.3,0,0.3,0,,,80.7,,
616,2020-03-08 4:00,-0.3,0,0,0,,,82.9,,
616,2020-03-08 5:00,-0.4,0,0.3,0,,,84,,
616,2020-03-08 6:00,-0.9,0,0.3,0,,,86.6,,
616,2020-03-08 7:00,-0.7,0,0.4,0,,,89.3,,
616,2020-03-08 8:00,0.4,0,0.2,0,,,86.5,,
616,2020-03-08 9:00,4.3,0,0.3,0,,,71.6,,
616,2020-03-08 10:00,9.3,97.1,1.3,0,,,49.9,,
616,2020-03-08 11:00,11,59.1,1.4,0,,,44,,
616,2020-03-08 12:00,13.1,71.7,2,0,,,32.3,,
616,2020-03-08 13:00,14.5,93.5,1.9,0,,,30.7,,
616,2020-03-08 14:00,15.1,54.1,1.8,0,,,25.8,,
616,2020-03-08 15:00,15.5,329.6,3,0,,,29.4,,
616,2020-03-08 16:00,15.3,348.6,3,0,,,29.3,,
616,2020-03-08 17:00,12.1,313.6,3.5,0,,,34.4,,
616,2020-03-08 18:00,10.7,314.3,1.4,0,,,50,,
616,2020-03-08 19:00,7.9,304.6,0.6,0,,,64.8,,
616,2020-03-08 20:00,6.3,0,0.4,0,,,71.9,,
616,2020-03-08 21:00,5,220.4,0.6,0,,,76.1,,
616,2020-03-08 22:00,4.3,0,0.2,0,,,80.6,,
616,2020-03-08 23:00,3.9,0,0.1,0,,,79.1,,
616,2020-03-09 0:00,4.1,204.1,0.5,0,,,75.2,,
616,2020-03-09 1:00,4.8,197.3,1,0,,,69.8,,
616,2020-03-09 2:00,3.7,0,0.3,0,,,74.2,,
616,2020-03-09 3:00,3.1,0,0.3,0,,,74.8,,
616,2020-03-09 4:00,2.5,0,0.4,0,,,75.9,,
616,2020-03-09 5:00,1.8,0,0,0,,,76.8,,
616,2020-03-09 6:00,1.1,0,0.1,0,,,81.5,,
616,2020-03-09 7:00,0.9,0,0,0,,,81.7,,
616,2020-03-09 8:00,1.9,0,0.1,0,,,79.2,,
616,2020-03-09 9:00,5.8,108.5,0.6,0,,,66.3,,
616,2020-03-09 10:00,9.6,118.1,1.1,0,,,52.5,,
616,2020-03-09 11:00,12.3,65.5,2,0,,,45.1,,
616,2020-03-09 12:00,14.3,66.6,2.2,0,,,33.8,,
616,2020-03-09 13:00,14.1,346.3,3,0,,,40.5,,
616,2020-03-09 14:00,13.9,358.6,3,0,,,38.1,,
616,2020-03-09 15:00,14.3,13.7,2.6,0,,,32.7,,
616,2020-03-09 16:00,13.7,322,2.4,0,,,34.9,,
616,2020-03-09 17:00,10.8,358.5,3.2,0,,,43.9,,
616,2020-03-09 18:00,9.5,342.3,3.3,0,,,48.3,,
616,2020-03-09 19:00,9.3,334.6,1.9,0,,,50.5,,
616,2020-03-09 20:00,9,187.8,0.9,0,,,52.5,,
616,2020-03-09 21:00,8.6,326.9,1.5,0,,,50.9,,
616,2020-03-09 22:00,6.8,347.3,1.9,0,,,69.8,,
616,2020-03-09 23:00,5.6,265.2,0.7,0.5,,,88.7,,
616,2020-03-10 0:00,5.5,0,0.2,1,,,93.9,,
616,2020-03-10 1:00,5.6,0,0.4,1.5,,,96.1,,
616,2020-03-10 2:00,5.6,0,0.4,0.5,,,95.8,,
616,2020-03-10 3:00,6,324.6,2.1,0,,,93.3,,
616,2020-03-10 4:00,6.1,330.3,1.7,0.5,,,93,,
616,2020-03-10 5:00,5.8,327.5,2.8,0,,,93.4,,
616,2020-03-10 6:00,5.8,325,2.4,0,,,93.9,,
616,2020-03-10 7:00,5.7,320.4,3.8,0.5,,,93.8,,
616,2020-03-10 8:00,5.7,319.7,3,0.5,,,95.4,,
616,2020-03-10 9:00,6,321,4.6,0.5,,,95.9,,
616,2020-03-10 10:00,6.1,319.7,4.1,0.5,,,96.1,,
616,2020-03-10 11:00,6.2,321.9,3.9,0.5,,,95.6,,
616,2020-03-10 12:00,6.1,319.1,4.9,0.5,,,95.4,,
616,2020-03-10 13:00,6.6,318,4,0,,,90.8,,
616,2020-03-10 14:00,6.7,252,2.3,0,,,89,,
616,2020-03-10 15:00,7,235.1,1.8,0,,,87,,
616,2020-03-10 16:00,7,302.2,2.8,0,,,84.3,,
616,2020-03-10 17:00,5.9,308.1,3.1,0,,,80.7,,
616,2020-03-10 18:00,5.8,305.8,2.6,0,,,70.5,,
616,2020-03-10 19:00,5,300.6,2.3,0,,,65.6,,
616,2020-03-10 20:00,4.9,329,2.8,0,,,64.2,,
616,2020-03-10 21:00,4.7,313.2,3.1,0,,,60.1,,
616,2020-03-10 22:00,4.7,314.5,3.6,0,,,55.7,,
616,2020-03-10 23:00,4.3,310.5,3.1,0,,,54.7,,
616,2020-03-11 0:00,4,318.9,2.7,0,,,52.7,,
616,2020-03-11 1:00,3.6,317,3.8,0,,,55.7,,
616,2020-03-11 2:00,3.1,315.9,4.1,0,,,53.8,,
616,2020-03-11 3:00,2.7,314.9,4.6,0,,,54.1,,
616,2020-03-11 4:00,2,317.8,2,0,,,56.8,,
616,2020-03-11 5:00,2,319.8,4,0,,,49.3,,
616,2020-03-11 6:00,1.3,323.7,1.8,0,,,54.7,,
616,2020-03-11 7:00,1.7,322.2,2.7,0,,,50.9,,
616,2020-03-11 8:00,2.3,323.9,2.7,0,,,49,,
616,2020-03-11 9:00,3.3,317.4,5.1,0,,,44.3,,
616,2020-03-11 10:00,4,320.4,5.4,0,,,42,,
616,2020-03-11 11:00,5,319.7,4.4,0,,,43.8,,
616,2020-03-11 12:00,5.8,312.2,4,0,,,42.5,,
616,2020-03-11 13:00,6.1,313.4,4.6,0,,,39.5,,
616,2020-03-11 14:00,7.1,315.6,3.9,0,,,39.8,,
616,2020-03-11 15:00,6.9,318.7,5.3,0,,,38.6,,
616,2020-03-11 16:00,7.1,249.6,2.9,0,,,39,,
616,2020-03-11 17:00,6.6,273.3,2.3,0,,,44.2,,
616,2020-03-11 18:00,5.3,281.8,2,0,,,46.1,,
616,2020-03-11 19:00,4.3,232.4,1.4,0,,,46.6,,
616,2020-03-11 20:00,2.9,197.1,1.7,0,,,55.9,,
616,2020-03-11 21:00,2.7,207.4,2.4,0,,,53.1,,
616,2020-03-11 22:00,2.3,200.7,2.3,0,,,57.8,,
616,2020-03-11 23:00,2,193,1.8,0,,,64,,
616,2020-03-12 0:00,1.6,189,1.3,0,,,69.3,,
616,2020-03-12 1:00,1.9,181.1,1.5,0,,,70.3,,
616,2020-03-12 2:00,0.6,173.5,1.1,0,,,78.7,,
616,2020-03-12 3:00,0.1,156.3,0.5,0,,,82.6,,
616,2020-03-12 4:00,-0.3,161.9,0.7,0,,,84.1,,
616,2020-03-12 5:00,-0.5,165.1,0.6,0,,,85.5,,
616,2020-03-12 6:00,-0.8,166.6,0.5,0,,,86.7,,
616,2020-03-12 7:00,-1.1,0,0.2,0,,,87.7,,
616,2020-03-12 8:00,0.5,0,0.3,0,,,81.8,,
616,2020-03-12 9:00,4.6,113.4,0.7,0,,,67.2,,
616,2020-03-12 10:00,7.4,124.3,1,0,,,57.5,,
616,2020-03-12 11:00,9.4,187.8,3.6,0,,,44.4,,
616,2020-03-12 12:00,11.1,189,3.3,0,,,26.8,,
616,2020-03-12 13:00,12.1,195.1,3.3,0,,,23.9,,
616,2020-03-12 14:00,12.2,197,3.9,0,,,21.8,,
616,2020-03-12 15:00,12,198.1,4.2,0,,,22.3,,
616,2020-03-12 16:00,11.5,218.1,3.2,0,,,23.9,,
616,2020-03-12 17:00,9.8,188.8,3.8,0,,,40.5,,
616,2020-03-12 18:00,8.7,186.4,3.1,0,,,58.2,,
616,2020-03-12 19:00,7.5,214.9,1.6,0,,,65.8,,
616,2020-03-12 20:00,6.7,198.4,1.3,0,,,70.1,,
616,2020-03-12 21:00,5.7,159.3,1.2,0,,,74.9,,
616,2020-03-12 22:00,5.3,162.7,1.6,0,,,79.1,,
616,2020-03-12 23:00,5.9,193,1.8,0,,,78.5,,
616,2020-03-13 0:00,5.9,181.1,2.3,0,,,79.6,,
616,2020-03-13 1:00,6.6,202.4,1,0,,,78.1,,
616,2020-03-13 2:00,6.5,188.4,1.5,0,,,79.4,,
616,2020-03-13 3:00,6.3,198.4,1.8,0,,,82.7,,
616,2020-03-13 4:00,6.7,232.7,1.7,0,,,85.3,,
616,2020-03-13 5:00,4.8,314.7,1.2,0,,,90.4,,
616,2020-03-13 6:00,5,332.2,2.1,0,,,67.9,,
616,2020-03-13 7:00,4.5,346,2,0,,,63.6,,
616,2020-03-13 8:00,4.8,323.7,2.3,0,,,66.4,,
616,2020-03-13 9:00,5.2,319.1,3.8,0,,,67.8,,
616,2020-03-13 10:00,5.4,317.6,3.3,0,,,49.5,,
616,2020-03-13 11:00,5.3,316.2,3.9,0,,,33.9,,
616,2020-03-13 12:00,5.7,314.2,3.2,0,,,34.2,,
616,2020-03-13 13:00,6.8,317.8,3.8,0,,,29.6,,
616,2020-03-13 14:00,5.1,316.3,4.4,0,,,36.7,,
616,2020-03-13 15:00,5,314.3,3.4,0,,,33.5,,
616,2020-03-13 16:00,5.3,312.9,4.7,0,,,28.8,,
616,2020-03-13 17:00,5,318.8,4.4,0,,,36,,
616,2020-03-13 18:00,3.3,319.6,3.5,0,,,39.1,,
616,2020-03-13 19:00,2.5,321.5,2.9,0,,,44.7,,
616,2020-03-13 20:00,1.4,188,1,0,,,50.1,,
616,2020-03-13 21:00,1.4,221.2,0.7,0,,,51.1,,
616,2020-03-13 22:00,1.1,319.9,1.2,0,,,55.7,,
616,2020-03-13 23:00,1.5,325.4,2.7,0,,,54.8,,
616,2020-03-14 0:00,1,318.8,4,0,,,53,,
616,2020-03-14 1:00,0.4,319.9,4.2,0,,,51.8,,
616,2020-03-14 2:00,-0.1,337.4,1.8,0,,,55.4,,
616,2020-03-14 3:00,0.2,323,2.7,0,,,54.2,,
616,2020-03-14 4:00,-1.3,295.9,0.9,0,,,64.8,,
616,2020-03-14 5:00,-1.3,227.6,2.1,0,,,61.6,,
616,2020-03-14 6:00,-1.9,215.2,1.1,0,,,64.6,,
616,2020-03-14 7:00,-1.9,190.9,1.4,0,,,63.9,,
616,2020-03-14 8:00,-0.4,186.1,2.3,0,,,57.9,,
616,2020-03-14 9:00,2.5,212,1.9,0,,,53.2,,
616,2020-03-14 10:00,5.3,225.6,1.8,0,,,45.9,,
616,2020-03-14 11:00,7,240.6,2.5,0,,,32.8,,
616,2020-03-14 12:00,8.4,243.2,2.7,0,,,30.1,,
616,2020-03-14 13:00,8.9,263.2,2.9,0,,,28.6,,
616,2020-03-14 14:00,10,255.7,2.1,0,,,36,,
616,2020-03-14 15:00,9.4,216.2,2.5,0,,,38.4,,
616,2020-03-14 16:00,9.3,225.8,3.3,0,,,46.2,,
616,2020-03-14 17:00,8.9,224.4,3.6,0,,,46.5,,
616,2020-03-14 18:00,7.6,230.8,3.2,0,,,55.3,,
616,2020-03-14 19:00,7,245.1,2.5,0,,,64.5,,
616,2020-03-14 20:00,6.5,236.7,2.3,0,,,71.1,,
616,2020-03-14 21:00,5.7,238.9,2.1,0,,,75.2,,
616,2020-03-14 22:00,5,228.6,2.4,0,,,78.7,,
616,2020-03-14 23:00,4.3,226,1.3,0,,,84.4,,
616,2020-03-15 0:00,3.9,228.4,2,0,,,84.8,,
616,2020-03-15 1:00,3.7,224.7,1.9,0,,,83.5,,
616,2020-03-15 2:00,3.6,224,2.2,0,,,82.4,,
616,2020-03-15 3:00,3.1,207.3,2,0,,,84.1,,
616,2020-03-15 4:00,3.2,208.1,2.3,0,,,81.2,,
616,2020-03-15 5:00,2.6,195.7,2.3,0,,,82.2,,
616,2020-03-15 6:00,3.2,208.2,1.9,0,,,78.1,,
616,2020-03-15 7:00,2.2,191.1,1.7,0,,,82.2,,
616,2020-03-15 8:00,4.1,208.2,1.5,0,,,73.7,,
616,2020-03-15 9:00,6.1,229.3,2.1,0,,,69,,
616,2020-03-15 10:00,7.7,267.1,2.6,0,,,66,,
616,2020-03-15 11:00,8.2,315.2,4.6,0,,,41.8,,
616,2020-03-15 12:00,8.3,318.1,6.2,0,,,25.8,,
616,2020-03-15 13:00,8.7,288.1,4.9,0,,,27.3,,
616,2020-03-15 14:00,7.1,325.3,6.5,0,,,28.9,,
616,2020-03-15 15:00,6.9,315,7.8,0,,,28,,
616,2020-03-15 16:00,5.9,322.7,7.5,0,,,29.2,,
616,2020-03-15 17:00,5.3,321.5,7.7,0,,,36.7,,
616,2020-03-15 18:00,3.8,312,5.3,0,,,41.7,,
616,2020-03-15 19:00,2.8,323.5,5.5,0,,,46.1,,
616,2020-03-15 20:00,2.4,321.2,5.2,0,,,38.4,,
616,2020-03-15 21:00,2.3,320.1,6,0,,,44.5,,
616,2020-03-15 22:00,2,327,5.3,0,,,50,,
616,2020-03-15 23:00,1.6,326.5,3.3,0,,,52.3,,
616,2020-03-16 0:00,1.1,324.7,3.4,0,,,55.2,,
616,2020-03-16 1:00,0.8,319.2,3.9,0,,,56.9,,
616,2020-03-16 2:00,0,304.5,1.1,0,,,63.2,,
616,2020-03-16 3:00,-1.2,0,0.4,0,,,71.1,,
616,2020-03-16 4:00,-0.5,332.4,1.2,0,,,68.6,,
616,2020-03-16 5:00,-1.6,310.6,1,0,,,72.1,,
616,2020-03-16 6:00,-2,0,0.3,0,,,73.9,,
616,2020-03-16 7:00,-2.5,0,0.4,0,,,74,,
616,2020-03-16 8:00,-0.2,0,0.4,0,,,67.8,,
616,2020-03-16 9:00,2.1,357.2,1.1,0,,,51.9,,
616,2020-03-16 10:00,4.2,305.9,0.8,0,,,40.9,,
616,2020-03-16 11:00,7,182.1,1.5,0,,,34.5,,
616,2020-03-16 12:00,7.2,254.8,2.4,0,,,27.2,,
616,2020-03-16 13:00,9.1,218.4,1.6,0,,,26.6,,
616,2020-03-16 14:00,9.6,194.1,2.1,0,,,28.1,,
616,2020-03-16 15:00,9.4,195.2,3.3,0,,,26.8,,
616,2020-03-16 16:00,8.5,206.3,2.9,0,,,29.3,,
616,2020-03-16 17:00,6.8,210.4,2.5,0,,,39.9,,
616,2020-03-16 18:00,5.3,222.9,2.5,0,,,47.4,,
616,2020-03-16 19:00,3.9,233.2,1.5,0,,,57.3,,
616,2020-03-16 20:00,3,205.3,1.4,0,,,66.7,,
616,2020-03-16 21:00,2.4,202.3,1.6,0,,,72.9,,
