지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
616,2020-03-16 22:00,2,181.5,1.2,0,,,75.8,,
616,2020-03-16 23:00,1.5,241.6,0.7,0,,,80.7,,
616,2020-03-17 0:00,1.2,0,0.4,0,,,80.8,,
616,2020-03-17 1:00,1,0,0.3,0,,,84.2,,
616,2020-03-17 2:00,1.3,0,0,0,,,84.6,,
616,2020-03-17 3:00,1.4,0,0.4,0,,,89.1,,
616,2020-03-17 4:00,2.8,178.9,0.5,0,,,88.4,,
616,2020-03-17 5:00,4.1,174.6,1.6,0,,,87,,
616,2020-03-17 6:00,4.8,191.8,2.7,0,,,87.8,,
616,2020-03-17 7:00,5.4,197.6,2.7,0,,,87.5,,
616,2020-03-17 8:00,5.6,193.1,3.4,0,,,86.3,,
616,2020-03-17 9:00,6.4,189.1,3.8,0,,,85,,
616,2020-03-17 10:00,7,193.8,2.7,0,,,83.6,,
616,2020-03-17 11:00,7.3,194.2,2.3,0,,,84.6,,
616,2020-03-17 12:00,9.4,208,2.5,0,,,79.3,,
616,2020-03-17 13:00,9.9,216.5,2.7,0,,,79.9,,
616,2020-03-17 14:00,11.2,194.8,2.2,0,,,72.4,,
616,2020-03-17 15:00,12.3,193.2,4.1,0,,,66.9,,
616,2020-03-17 16:00,12.8,293.8,2.4,0,,,63.5,,
616,2020-03-17 17:00,12.6,226.5,2.7,0,,,54.7,,
616,2020-03-17 18:00,11.1,230.3,2.1,0,,,59.5,,
616,2020-03-17 19:00,8.7,202,1.9,0,,,73.9,,
616,2020-03-17 20:00,7.2,215,3.5,0,,,82.7,,
616,2020-03-17 21:00,5.9,204.5,3.2,0,,,91.9,,
616,2020-03-17 22:00,5.1,184.9,2,0,,,95.1,,
616,2020-03-17 23:00,5.1,194.1,2.7,0,,,96.3,,
616,2020-03-18 0:00,4.9,191.1,3,0,,,96.8,,
616,2020-03-18 1:00,4.4,204.3,3.1,0,,,98.2,,
616,2020-03-18 2:00,3.9,192.8,2.9,0,,,98.9,,
616,2020-03-18 3:00,3.3,201.2,3,0,,,98.9,,
616,2020-03-18 4:00,2.7,200,3.8,0,,,98.9,,
616,2020-03-18 5:00,2.3,189.8,3.5,0,,,98.9,,
616,2020-03-18 6:00,2.5,193.2,2.9,0,,,98.9,,
616,2020-03-18 7:00,2.3,179.7,2.2,0,,,98.9,,
616,2020-03-18 8:00,2.2,177.1,2,0,,,98.9,,
616,2020-03-18 9:00,3.6,198.9,2.2,0,,,98.9,,
616,2020-03-18 10:00,7,183.3,2,0,,,79.6,,
616,2020-03-18 11:00,10.9,173.9,2.2,0,,,59.1,,
616,2020-03-18 12:00,13.8,190.9,3.5,0,,,39.8,,
616,2020-03-18 13:00,15.2,226.2,3.1,0,,,23.6,,
616,2020-03-18 14:00,16.2,222.3,3.1,0,,,21.8,,
616,2020-03-18 15:00,16.6,198.8,3,0,,,18.2,,
616,2020-03-18 16:00,16.4,189.9,2.8,0,,,20.1,,
616,2020-03-18 17:00,15.6,190.9,3.4,0,,,19.5,,
616,2020-03-18 18:00,13.7,198.7,2.9,0,,,22.6,,
616,2020-03-18 19:00,12,187.7,2.3,0,,,26.3,,
616,2020-03-18 20:00,10.6,180.2,1.5,0,,,31,,
616,2020-03-18 21:00,11,179.7,2.4,0,,,29.6,,
616,2020-03-18 22:00,10.7,193.2,2.1,0,,,36.6,,
616,2020-03-18 23:00,11.2,194.2,2.4,0,,,47.7,,
616,2020-03-19 0:00,11.5,180.4,3,0,,,61.3,,
616,2020-03-19 1:00,10.8,182.7,4.4,0,,,83.7,,
616,2020-03-19 2:00,10.6,185.8,4,0,,,85.5,,
616,2020-03-19 3:00,11.1,185.7,4.9,0,,,79.6,,
616,2020-03-19 4:00,11,199.5,5.2,0,,,80.9,,
616,2020-03-19 5:00,11.6,195.1,6.6,0,,,76.5,,
616,2020-03-19 6:00,11.7,195.6,5.9,0,,,73.7,,
616,2020-03-19 7:00,11.3,199.4,5.6,0,,,75.4,,
616,2020-03-19 8:00,11,201.6,4.6,0,,,79.4,,
616,2020-03-19 9:00,8.1,230.9,4.5,0,,,82.6,,
616,2020-03-19 10:00,8.8,253.2,3.8,0,,,61.2,,
616,2020-03-19 11:00,9.4,264.5,3.9,0,,,58.4,,
616,2020-03-19 12:00,8,250.8,4.9,0,,,60.6,,
616,2020-03-19 13:00,8.5,314.4,5.1,0,,,42.9,,
616,2020-03-19 14:00,9.6,277.5,4.6,0,,,47.6,,
616,2020-03-19 15:00,9.3,254.1,4.5,0,,,41.6,,
616,2020-03-19 16:00,8.6,262.3,5.1,0,,,49.6,,
616,2020-03-19 17:00,8.2,262.6,4,0,,,48.4,,
616,2020-03-19 18:00,7.3,251.4,4,0,,,52.5,,
616,2020-03-19 19:00,6.4,245.2,3,0,,,57.5,,
616,2020-03-19 20:00,6.3,244.8,2.8,0,,,56.5,,
616,2020-03-19 21:00,6.4,230.7,2.5,0,,,59.3,,
616,2020-03-19 22:00,6.4,266.2,2.6,0,,,60.7,,
616,2020-03-19 23:00,6.3,244,1.8,0,,,60.2,,
616,2020-03-20 0:00,6.4,295.5,2.4,0,,,59.4,,
616,2020-03-20 1:00,6.2,307.6,2,0,,,59.1,,
616,2020-03-20 2:00,5.8,231.2,1.7,0,,,62.9,,
616,2020-03-20 3:00,5.3,216,2.4,0,,,69.7,,
616,2020-03-20 4:00,4.8,216.5,2.3,0,,,76.8,,
616,2020-03-20 5:00,4.3,210.4,2.2,0,,,76.4,,
616,2020-03-20 6:00,3.3,185.9,2.3,0,,,81,,
616,2020-03-20 7:00,3.5,190.8,2.7,0,,,81.6,,
616,2020-03-20 8:00,5.4,182.5,1.8,0,,,74,,
616,2020-03-20 9:00,8.5,223.5,2.3,0,,,56.1,,
616,2020-03-20 10:00,10.6,236,2.6,0,,,38.3,,
616,2020-03-20 11:00,12.2,230.7,2.5,0,,,23.6,,
616,2020-03-20 12:00,13.9,208.8,3.2,0,,,27.8,,
616,2020-03-20 13:00,13.2,232.5,4,0,,,24.2,,
616,2020-03-20 14:00,14.2,211.7,3,0,,,19.6,,
616,2020-03-20 15:00,13.4,230.7,3.8,0,,,27,,
616,2020-03-20 16:00,13.2,202.9,3.4,0,,,27,,
616,2020-03-20 17:00,11.6,189.4,3.6,0,,,29.3,,
616,2020-03-20 18:00,10.2,186,3.6,0,,,38.7,,
616,2020-03-20 19:00,8.7,187,2.5,0,,,45.9,,
616,2020-03-20 20:00,8.1,183.1,2.6,0,,,58.2,,
616,2020-03-20 21:00,7.9,185.7,2.6,0,,,60.9,,
616,2020-03-20 22:00,7.9,163.7,1.7,0,,,62.3,,
616,2020-03-20 23:00,7.8,181.4,2.4,0,,,68.1,,
616,2020-03-21 0:00,8,183,1.9,0,,,62.2,,
616,2020-03-21 1:00,8.2,189.4,2.6,0,,,65.5,,
616,2020-03-21 2:00,8.6,193.9,3.8,0,,,66.2,,
616,2020-03-21 3:00,8.9,188.8,3.9,0,,,66.7,,
616,2020-03-21 4:00,8.6,212,2.6,0,,,68.3,,
616,2020-03-21 5:00,8.6,195.4,2.6,0,,,69.3,,
616,2020-03-21 6:00,8.3,187,2.1,0,,,71.7,,
616,2020-03-21 7:00,7.7,175.7,1.4,0,,,76,,
616,2020-03-21 8:00,9.7,172,1.7,0,,,70.9,,
616,2020-03-21 9:00,11.8,190.8,2.5,0,,,70.4,,
616,2020-03-21 10:00,13.9,191.6,3,0,,,64.9,,
616,2020-03-21 11:00,15,181,3.6,0,,,61.6,,
616,2020-03-21 12:00,15.6,190.9,4.6,0,,,61.2,,
616,2020-03-21 13:00,17.1,213.3,2.8,0,,,57.4,,
616,2020-03-21 14:00,17.7,194.7,2.4,0,,,55.8,,
616,2020-03-21 15:00,16.3,194.4,3.9,0,,,60.4,,
616,2020-03-21 16:00,16.9,190.5,3.3,0,,,59.4,,
616,2020-03-21 17:00,14.6,198.9,3.5,0,,,68.2,,
616,2020-03-21 18:00,13.7,215.1,2.7,0,,,73.4,,
616,2020-03-21 19:00,12.4,216.1,2.2,0,,,79.7,,
616,2020-03-21 20:00,11.9,246.7,1.3,0,,,81.6,,
616,2020-03-21 21:00,11.8,192,1.2,0,,,82.9,,
616,2020-03-21 22:00,11.5,229.8,1.5,0,,,85.1,,
616,2020-03-21 23:00,11.1,245.7,1.8,0,,,87,,
616,2020-03-22 0:00,10.6,240,1.2,0,,,89.2,,
616,2020-03-22 1:00,9.9,266.9,1.5,0,,,93,,
616,2020-03-22 2:00,8.7,317.8,2.5,0,,,96.7,,
616,2020-03-22 3:00,8.1,323.1,2.5,0,,,98,,
616,2020-03-22 4:00,7.1,334.5,1.3,0,,,96.2,,
616,2020-03-22 5:00,5.5,0,0.2,0,,,97.1,,
616,2020-03-22 6:00,5.4,302.7,1,0,,,90.3,,
616,2020-03-22 7:00,5,313.1,1,0,,,79.5,,
616,2020-03-22 8:00,6.6,321.8,2.3,0,,,66.3,,
616,2020-03-22 9:00,8.7,0,4.1,0,,,53.1,,
616,2020-03-22 10:00,10.1,357.7,3.4,0,,,45.4,,
616,2020-03-22 11:00,11.8,312.9,2.4,0,,,40.3,,
616,2020-03-22 12:00,12.8,346.8,4.5,0,,,35.5,,
616,2020-03-22 13:00,13.9,334.4,4.2,0,,,31.4,,
616,2020-03-22 14:00,13.2,312.4,5.5,0,,,27.2,,
616,2020-03-22 15:00,13.7,319.9,5.8,0,,,25.1,,
616,2020-03-22 16:00,13.2,317.3,6,0,,,21.6,,
616,2020-03-22 17:00,13,316.1,3,0,,,28.1,,
616,2020-03-22 18:00,11.7,302.9,2.8,0,,,29.6,,
616,2020-03-22 19:00,9.2,237.9,1.7,0,,,43.9,,
616,2020-03-22 20:00,7.9,204.4,1.4,0,,,45.9,,
616,2020-03-22 21:00,7.7,312.9,2,0,,,47.1,,
616,2020-03-22 22:00,7.2,205.8,0.5,0,,,48.1,,
616,2020-03-22 23:00,7.4,307.8,1.5,0,,,42.1,,
616,2020-03-23 0:00,5.2,222.6,0.5,0,,,55.8,,
616,2020-03-23 1:00,5.4,313.2,0.5,0,,,53.4,,
616,2020-03-23 2:00,4.5,232.2,0.7,0,,,57.8,,
616,2020-03-23 3:00,4.5,224.3,1.4,0,,,56.9,,
616,2020-03-23 4:00,3.7,201.4,2.3,0,,,55.1,,
616,2020-03-23 5:00,4.3,191.9,3.6,0,,,50.1,,
616,2020-03-23 6:00,3.8,216.2,2.9,0,,,59,,
616,2020-03-23 7:00,3.4,180.2,2.4,0,,,67.2,,
616,2020-03-23 8:00,5.9,177.5,2.1,0,,,65,,
616,2020-03-23 9:00,9.4,233.9,1.7,0,,,49.5,,
616,2020-03-23 10:00,11.9,217.5,2.8,0,,,38.5,,
616,2020-03-23 11:00,13.2,297.1,3.3,0,,,41.2,,
616,2020-03-23 12:00,13.3,323.3,3.5,0,,,44.8,,
616,2020-03-23 13:00,14.7,228.5,2.7,0,,,42.3,,
616,2020-03-23 14:00,15.4,277,2.5,0,,,35.3,,
616,2020-03-23 15:00,16.6,305.8,3.1,0,,,32,,
616,2020-03-23 16:00,14.7,318.5,3.4,0,,,37.7,,
616,2020-03-23 17:00,14.3,243.1,2,0,,,41.4,,
616,2020-03-23 18:00,11.8,280.1,1.9,0,,,52.8,,
616,2020-03-23 19:00,9.4,212.5,2.6,0,,,60.9,,
616,2020-03-23 20:00,8.5,195.9,1.4,0,,,63.2,,
616,2020-03-23 21:00,7.4,181.7,1.3,0,,,63.3,,
616,2020-03-23 22:00,7.4,222.1,2.6,0,,,66.4,,
616,2020-03-23 23:00,6.9,236.8,2.7,0,,,69.5,,
616,2020-03-24 0:00,5.9,209.3,1.2,0,,,76,,
616,2020-03-24 1:00,5.9,227.8,1.5,0,,,76.3,,
616,2020-03-24 2:00,5.3,205.4,1.6,0,,,77.3,,
616,2020-03-24 3:00,4.4,232.6,1,0,,,83.3,,
616,2020-03-24 4:00,4,290.9,0.5,0,,,84.4,,
616,2020-03-24 5:00,3.7,0,0.1,0,,,86.1,,
616,2020-03-24 6:00,3,0,0,0,,,89.4,,
616,2020-03-24 7:00,2.5,0,0.3,0,,,91.4,,
616,2020-03-24 8:00,5.5,0,0.1,0,,,83.8,,
616,2020-03-24 9:00,8.5,213,0.8,0,,,62.9,,
616,2020-03-24 10:00,11.9,57.2,1.4,0,,,52.3,,
616,2020-03-24 11:00,13.8,65.2,1.5,0,,,43.3,,
616,2020-03-24 12:00,15.3,36.5,0.7,0,,,32.9,,
616,2020-03-24 13:00,16.2,57.9,2.5,0,,,28.2,,
616,2020-03-24 14:00,17.1,1.9,2.9,0,,,34.3,,
616,2020-03-24 15:00,16.3,316.5,3.4,0,,,32.5,,
616,2020-03-24 16:00,15.9,327.9,3.7,0,,,30.8,,
616,2020-03-24 17:00,14.9,313.3,2.9,0,,,29.1,,
616,2020-03-24 18:00,13.5,277.6,1.5,0,,,24.6,,
616,2020-03-24 19:00,10.3,235.7,0.7,0,,,38,,
616,2020-03-24 20:00,8.6,278.8,0.8,0,,,47.4,,
616,2020-03-24 21:00,7.7,225,0.6,0,,,54.8,,
616,2020-03-24 22:00,6.7,0,0.4,0,,,60.4,,
616,2020-03-24 23:00,5.8,0,0.2,0,,,62.2,,
616,2020-03-25 0:00,4.6,0,0.3,0,,,64.5,,
616,2020-03-25 1:00,3.7,0,0.3,0,,,67.1,,
616,2020-03-25 2:00,5.1,189.5,0.8,0,,,57.2,,
616,2020-03-25 3:00,5.2,170.3,0.7,0,,,56.5,,
616,2020-03-25 4:00,4.1,0,0.4,0,,,59.7,,
616,2020-03-25 5:00,3.7,163,1.1,0,,,59.3,,
616,2020-03-25 6:00,3.8,196.9,1.1,0,,,59.9,,
616,2020-03-25 7:00,2.9,0,0.3,0,,,69.5,,
616,2020-03-25 8:00,6.2,0,0.1,0,,,58.7,,
616,2020-03-25 9:00,11.1,140.5,0.7,0,,,48.5,,
616,2020-03-25 10:00,14,175.7,1.9,0,,,39,,
616,2020-03-25 11:00,16.1,222.8,3,0,,,35.8,,
616,2020-03-25 12:00,17.3,236,2.6,0,,,32.1,,
616,2020-03-25 13:00,17.8,246.1,2.1,0,,,32.2,,
616,2020-03-25 14:00,19,233.2,1.8,0,,,29.6,,
616,2020-03-25 15:00,16.9,25.1,3.3,0,,,36.7,,
616,2020-03-25 16:00,16.5,355,3.6,0,,,40.6,,
616,2020-03-25 17:00,15.2,324.9,3.2,0,,,49.9,,
616,2020-03-25 18:00,13.4,352.8,3.1,0,,,54.2,,
616,2020-03-25 19:00,12.1,8.8,1.8,0,,,63,,
616,2020-03-25 20:00,11.6,344.8,1.2,0,,,67.9,,
616,2020-03-25 21:00,10.3,0,0.4,0,,,76.6,,
616,2020-03-25 22:00,9.5,0,0.2,0,,,78.5,,
616,2020-03-25 23:00,8.9,140,1.2,0,,,79.4,,
616,2020-03-26 0:00,8.9,0,0.4,0,,,77.9,,
616,2020-03-26 1:00,8.5,0,0.4,0,,,78.3,,
616,2020-03-26 2:00,8.5,0,0.3,0,,,75.6,,
616,2020-03-26 3:00,8.2,168.4,0.5,0,,,74.7,,
616,2020-03-26 4:00,8,0,0,0,,,74,,
616,2020-03-26 5:00,7.6,0,0.4,0,,,74,,
616,2020-03-26 6:00,7.2,0,0.2,0,,,76.3,,
616,2020-03-26 7:00,8.6,0,0.4,0,,,72.1,,
616,2020-03-26 8:00,10.6,0,0.2,0,,,63.9,,
616,2020-03-26 9:00,13.3,164.2,0.5,0,,,54.2,,
616,2020-03-26 10:00,16.8,119.6,2.1,0,,,46.6,,
616,2020-03-26 11:00,17.7,161.3,2.2,0,,,48.6,,
616,2020-03-26 12:00,17.9,121.4,2.6,0,,,49.3,,
616,2020-03-26 13:00,18.5,147.6,1.4,0,,,49.9,,
616,2020-03-26 14:00,18,140.3,0.7,0,,,53.6,,
616,2020-03-26 15:00,17.6,155.5,1.9,0,,,58.1,,
616,2020-03-26 16:00,16.4,152.5,1.1,0,,,71.2,,
616,2020-03-26 17:00,14.6,125,1.7,0,,,91.3,,
616,2020-03-26 18:00,14,117.3,1.4,0,,,96.4,,
616,2020-03-26 19:00,13.3,96.4,1,0,,,97.4,,
616,2020-03-26 20:00,13.3,100.2,0.8,0.5,,,98.1,,
616,2020-03-26 21:00,13.5,0,0.2,0,,,95.9,,
616,2020-03-26 22:00,13.3,97.6,0.6,0.5,,,95.3,,
616,2020-03-26 23:00,13.4,0,0.1,0,,,97,,
616,2020-03-27 0:00,12.8,347.6,0.6,2.5,,,98.9,,
616,2020-03-27 1:00,12.9,0,0,3,,,98.9,,
616,2020-03-27 2:00,12.7,0,0,1.5,,,98.9,,
616,2020-03-27 3:00,12.8,324.2,1.3,1,,,98.9,,
616,2020-03-27 4:00,11.5,308.9,1.3,1,,,98.9,,
616,2020-03-27 5:00,10.8,301.6,1,0.5,,,98.9,,
616,2020-03-27 6:00,10.1,321.4,1.5,0,,,98.9,,
616,2020-03-27 7:00,9.3,315.7,3.6,0,,,98.3,,
616,2020-03-27 8:00,8.8,313.2,2.3,0,,,96.4,,
616,2020-03-27 9:00,8.4,321.3,4.8,0,,,91.7,,
616,2020-03-27 10:00,8.6,318.3,4,0,,,84.7,,
616,2020-03-27 11:00,10.1,319.3,4.1,0,,,81.6,,
616,2020-03-27 12:00,10.7,326.9,4.7,0,,,72.7,,
616,2020-03-27 13:00,11,310.3,4,0,,,68.7,,
616,2020-03-27 14:00,11,320,4.5,0,,,60.7,,
616,2020-03-27 15:00,11.1,288.1,3.5,0,,,52.1,,
616,2020-03-27 16:00,10.6,274.7,3.4,0,,,50.4,,
616,2020-03-27 17:00,9.5,298.5,2.3,0,,,51.4,,
616,2020-03-27 18:00,8.3,306.6,2.5,0,,,52.1,,
616,2020-03-27 19:00,7.1,308.3,1.4,0,,,56.2,,
616,2020-03-27 20:00,6.4,226.6,1.4,0,,,55.2,,
616,2020-03-27 21:00,6.5,303.8,2,0,,,47.9,,
616,2020-03-27 22:00,6.7,313.3,3.2,0,,,48.4,,
616,2020-03-27 23:00,6.6,318.8,4,0,,,49.4,,
616,2020-03-28 0:00,6.6,320.4,5,0,,,46.3,,
616,2020-03-28 1:00,6.7,323,4.7,0,,,46,,
616,2020-03-28 2:00,6.5,328.9,3.6,0,,,45.6,,
616,2020-03-28 3:00,6,324.2,3.4,0,,,39.6,,
616,2020-03-28 4:00,6.1,341.9,4,0,,,30.5,,
616,2020-03-28 5:00,5.7,356.3,5.1,0,,,25.8,,
616,2020-03-28 6:00,4.8,343.6,2.9,0,,,32.8,,
616,2020-03-28 7:00,5,340.1,4.2,0,,,28.7,,
616,2020-03-28 8:00,5.2,333.9,3.5,0,,,33.1,,
616,2020-03-28 9:00,5.6,335.1,4.4,0,,,32.2,,
616,2020-03-28 10:00,6.1,352.6,5.2,0,,,30.4,,
616,2020-03-28 11:00,6.6,349.1,4.2,0,,,30,,
616,2020-03-28 12:00,7.7,354.2,3.9,0,,,30.9,,
616,2020-03-28 13:00,8.5,334,3.4,0,,,27.8,,
616,2020-03-28 14:00,9.2,354.8,4.3,0,,,30.4,,
616,2020-03-28 15:00,9.1,318.8,5.2,0,,,25.3,,
616,2020-03-28 16:00,9,313.3,4.6,0,,,29.9,,
616,2020-03-28 17:00,8.2,322.3,4.3,0,,,29.1,,
616,2020-03-28 18:00,7.7,315.5,4.1,0,,,26.3,,
616,2020-03-28 19:00,6.8,317.1,2.5,0,,,31.8,,
616,2020-03-28 20:00,5,198.5,1.1,0,,,55.6,,
616,2020-03-28 21:00,4,226.1,0.5,0,,,64.7,,
616,2020-03-28 22:00,4.2,289.5,0.9,0,,,59.8,,
616,2020-03-28 23:00,3.7,287.7,0.9,0,,,57.7,,
616,2020-03-29 0:00,3.3,267.9,1,0,,,60.2,,
616,2020-03-29 1:00,2,236.6,0.9,0,,,70.7,,
616,2020-03-29 2:00,2,231,1.3,0,,,68.7,,
616,2020-03-29 3:00,1.5,225.6,1.6,0,,,69.5,,
616,2020-03-29 4:00,0.9,215.9,0.8,0,,,70.3,,
616,2020-03-29 5:00,0,197.2,0.5,0,,,73.5,,
616,2020-03-29 6:00,-0.6,0,0,0,,,79.6,,
616,2020-03-29 7:00,-0.8,0,0.3,0,,,83.2,,
616,2020-03-29 8:00,2.2,0,0,0,,,69.7,,
616,2020-03-29 9:00,6.4,92.2,1.4,0,,,46,,
616,2020-03-29 10:00,8.3,61.3,1.9,0,,,46.3,,
616,2020-03-29 11:00,11.3,179.4,0.8,0,,,43.2,,
616,2020-03-29 12:00,11.9,83,1.9,0,,,34.4,,
616,2020-03-29 13:00,13.7,198.4,2.4,0,,,30.1,,
616,2020-03-29 14:00,14.5,2.8,1.5,0,,,31.8,,
616,2020-03-29 15:00,13.3,313.5,4.7,0,,,37.8,,
616,2020-03-29 16:00,12.4,318,3.8,0,,,38,,
616,2020-03-29 17:00,11.5,260.1,1.8,0,,,36.3,,
616,2020-03-29 18:00,10.1,289.6,1.2,0,,,35.1,,
616,2020-03-29 19:00,8.3,219.1,1.4,0,,,38.4,,
616,2020-03-29 20:00,7.1,39.8,0.6,0,,,54.1,,
616,2020-03-29 21:00,6.2,225.1,0.6,0,,,62.2,,
616,2020-03-29 22:00,5,224.8,0.5,0,,,70.5,,
616,2020-03-29 23:00,4.6,194.4,0.5,0,,,57.9,,
616,2020-03-30 0:00,3.9,184.4,0.6,0,,,58.8,,
616,2020-03-30 1:00,4.2,202.9,1.7,0,,,62,,
616,2020-03-30 2:00,2.3,210.9,1,0,,,71.8,,
616,2020-03-30 3:00,2.7,0,0.4,0,,,78.1,,
616,2020-03-30 4:00,1.7,0,0.1,0,,,82.5,,
616,2020-03-30 5:00,1.4,0,0.2,0,,,86.3,,
616,2020-03-30 6:00,0.5,0,0.1,0,,,91.3,,
616,2020-03-30 7:00,1.2,150.8,1.2,0,,,91.9,,
616,2020-03-30 8:00,4.2,0,0.1,0,,,78.1,,
616,2020-03-30 9:00,7.2,323.8,0.8,0,,,41.6,,
616,2020-03-30 10:00,9.6,258.2,1.1,0,,,32.9,,
616,2020-03-30 11:00,11.6,306,1.8,0,,,25.5,,
616,2020-03-30 12:00,12.8,310.1,2.2,0,,,21.3,,
616,2020-03-30 13:00,14.3,307.9,2.2,0,,,26.2,,
616,2020-03-30 14:00,13.2,353.9,3.9,0,,,40.6,,
616,2020-03-30 15:00,13.3,2.2,3.5,0,,,32.3,,
616,2020-03-30 16:00,13.6,330.3,2.9,0,,,29,,
616,2020-03-30 17:00,11.8,318.9,3.8,0,,,39,,
616,2020-03-30 18:00,10,310.3,2.9,0,,,39.4,,
616,2020-03-30 19:00,8.2,330.7,1.7,0,,,42.9,,
616,2020-03-30 20:00,6.4,241.2,1,0,,,58.1,,
616,2020-03-30 21:00,5.6,234.3,1.3,0,,,65.5,,
616,2020-03-30 22:00,4,0,0.1,0,,,71.4,,
616,2020-03-30 23:00,4.2,0,0.3,0,,,70.3,,
616,2020-03-31 0:00,3.2,170.7,0.5,0,,,77.4,,
616,2020-03-31 1:00,2.6,0,0,0,,,81.2,,
616,2020-03-31 2:00,3,185.3,0.8,0,,,68.4,,
616,2020-03-31 3:00,2.9,207.2,1,0,,,65.8,,
616,2020-03-31 4:00,1.1,204.4,0.7,0,,,71,,
616,2020-03-31 5:00,0.5,0,0.3,0,,,72.4,,
616,2020-03-31 6:00,0.5,0,0.2,0,,,70.9,,
616,2020-03-31 7:00,0.6,0,0.1,0,,,74.8,,
616,2020-03-31 8:00,4.7,0,0.1,0,,,61.2,,
616,2020-03-31 9:00,8.2,40.9,1,0,,,54.7,,
616,2020-03-31 10:00,11,354.4,1.3,0,,,42.5,,
616,2020-03-31 11:00,13.5,358.4,1.9,0,,,36.1,,
616,2020-03-31 12:00,15.5,286.1,1.3,0,,,28.5,,
616,2020-03-31 13:00,16.1,338.7,3.5,0,,,38.7,,
616,2020-03-31 14:00,14.6,309.6,3.3,0,,,38.7,,
616,2020-03-31 15:00,15.1,320.6,2.6,0,,,31.5,,
616,2020-03-31 16:00,13.8,319.7,3.3,0,,,31.4,,
616,2020-03-31 17:00,12.6,311.2,2.5,0,,,31.9,,
616,2020-03-31 18:00,11.2,323.4,2.5,0,,,35.4,,
616,2020-03-31 19:00,9.8,295.5,0.6,0,,,43.5,,
616,2020-03-31 20:00,8.5,276,0.8,0,,,52.3,,
616,2020-03-31 21:00,7.6,252.8,0.7,0,,,64.4,,
616,2020-03-31 22:00,6.9,195.4,1.3,0,,,71.5,,
616,2020-03-31 23:00,7.5,229.6,0.9,0,,,66.4,,
